K,Error
1368,250.04674734912285
1369,249.98986972780642
1370,249.96486100826263
1371,249.92448917065167
1372,249.94272243149092
1373,250.0723433909198
1374,249.75572685493515
1375,249.46471200530854
1376,249.41095673080747
1377,249.8342222745492
1378,249.7257989823545
1379,249.5616766003378
1380,249.680862717547
1381,249.59232251936706
1382,249.28754923483316
1383,249.10269495373416
1384,249.22313980357498
1385,249.52539040574635
1386,249.58506424128583
1387,249.4918115408643
1388,249.46956974310962
1389,249.45761738406523
1390,249.491748202092
1391,249.55885153576452
1392,249.18763904818599
1393,249.43202450890652
1394,249.76735080666478
1395,249.62235073676933
1396,249.3228875039585
1397,249.3638541798791
1398,249.39506149795702
1399,249.50929627129483
1400,249.347783287395
1401,249.49318920543618
1402,249.38180033997043
1403,249.4753560060379
1404,249.41581889797573
1405,249.60498934141071
1406,250.05955482771566
1407,250.07556362967202
1408,249.9126587531871
1409,249.70327508904103
1410,249.3735918206659
1411,249.57703003068178
1412,249.34660324430317
1413,249.4046212720558
1414,249.33489618578562
1415,249.20884543185556
1416,249.39158554178994
1417,249.39299655342668
1418,249.885584590251
1419,249.94125782123342
1420,249.89894256418643
1421,250.10927976186397
1422,249.985127275031
1423,250.1467479686793
1424,250.1273580139659
1425,250.00597645046295
1426,250.28367278944125
1427,249.82325345763627
1428,249.79723654487785
1429,250.2369721111538
1430,250.2050373423841
1431,250.050040778927
1432,250.03888579455304
1433,250.5640746119311
1434,250.51763456596552
1435,250.48689922625826
1436,250.58936005943073
1437,250.6102149744081
1438,250.3894204547256
1439,250.6467692196817
1440,250.2659182747609
1441,250.08264489291628
1442,250.23997600389788
1443,250.31956730820463
1444,250.01897356429254
1445,249.78532723887645
1446,249.90836157157702
1447,249.93883002221986
1448,249.84754032098226
1449,249.87401056747214
1450,250.11693649162535
1451,250.1114224258729
1452,250.07771369987597
1453,250.06983586383743
1454,250.21124158356977
1455,250.42167780205423
1456,250.64371579161127
1457,250.2868945626575
1458,250.24762776293582
1459,250.51467034269484
1460,250.00219087412162
1461,250.07369277214113
1462,249.6782806874749
1463,249.76493601347633
1464,249.76004627196227
1465,249.75635207856286
1466,249.66869416163686
1467,249.8205827808534
1468,249.55328902386563
1469,249.61549250870883
1470,249.1222457457834
1471,248.99927494265344
1472,249.00031737786432
1473,248.71401848487386
1474,248.18281949499948
1475,247.81609565650987
1476,248.21191527821978
1477,248.4947678117419
1478,248.4155832775958
1479,248.50636154552555
1480,248.49007558008884
1481,248.3395532194256
1482,248.39495729634612
1483,248.10255220515967
1484,248.14447569148305
1485,248.0753086472935
1486,248.23172802726154
1487,248.17569612416972
1488,248.46585184108017
1489,248.38910517507944
1490,248.60760135206792
1491,248.6451957860442
1492,248.55822315999194
1493,248.46701466923358
1494,248.80008205139305
1495,248.690518616123
1496,249.14651355743482
1497,249.2991342243638
1498,249.08843325892448
1499,249.14284038231668
1500,248.88889383285573
1501,248.63173871785358
1502,248.30497820193497
1503,248.52805650601138
1504,248.75739169880643
1505,249.01901204814646
1506,249.44282254916402
1507,249.7216789503724
1508,249.71554896555486
1509,249.70912654060191
1510,249.89475299285164
1511,249.53319619923897
1512,249.5021513332204
1513,249.835016025461
1514,249.788701963871
1515,249.86004806441463
1516,249.78931011201377
1517,249.44156916679503
1518,249.49563774911022
1519,249.47080744406085
1520,249.44559030854361
1521,249.63688339539897
1522,249.52965705593422
1523,249.64405743619582
1524,249.51034435907394
1525,249.15743408094502
1526,249.1172720633156
1527,249.2599965359299
1528,249.16733385178154
1529,248.77987080564506
1530,248.45116772423293
1531,248.29049185441247
1532,248.42579827677613
1533,248.43782456617296
1534,248.3221443437247
1535,248.31794547867298
1536,248.24815462811057
1537,248.27818764924297
1538,248.32459820243793
1539,248.142263690892
1540,248.04573445903725
1541,247.70474700886408
1542,247.65815809249696
1543,247.56848152714238
1544,247.55127666284517
1545,247.49556903095657
1546,247.7961365871218
1547,247.65666169731995
1548,247.53939150133922
1549,248.19738857078963
1550,247.72491670352824
1551,247.79600437835362
1552,247.95376742121584
1553,247.9185328752499
1554,247.86857576150717
1555,248.3957064866741
1556,248.56129015199267
1557,248.57219213326283
1558,248.57375327919132
1559,248.36431209724967
1560,248.47565377460603
1561,249.04921808592488
1562,249.09673635584426
1563,248.90997530341667
1564,248.94053252763266
1565,249.027417469366
1566,248.63260490199042
1567,248.48909642861182
1568,248.47130800584608
1569,248.43563202819095
1570,248.77947170636264
1571,248.76005001767479
1572,249.04696126624603
1573,249.1702205348412
1574,249.1819063422216
1575,249.01399158261978
1576,248.66043970108757
1577,248.58652637517088
1578,248.72806699156655
1579,248.96857897484932
1580,249.07103025970895
1581,249.09178448779164
1582,249.52757751714455
1583,249.61169019157327
1584,249.58468371843364
1585,249.7368235709052
1586,249.7189572928773
1587,249.60258830492137
1588,249.55488800261597
1589,249.25216516851418
1590,249.1989916162346
1591,248.91623924571465
1592,248.93866683798663
1593,248.92143912732882
1594,248.8635843840158
1595,248.7946560391285
1596,248.8439042464792
1597,248.8768275587075
1598,248.81894469683542
1599,248.59136896021164
1600,248.68620615434853
1601,248.6692649218246
1602,248.35170635627884
1603,248.46560947960725
1604,248.48378161585245
1605,248.47667962894042
1606,248.21942517472007
1607,248.34264460517136
1608,248.67018286687122
1609,248.6041952936413
1610,248.40066059476592
1611,248.33851002002655
1612,248.46969709317932
1613,248.70518773093073
1614,248.82356273419683
1615,248.27627840578785
1616,248.29576020137742
1617,248.4204193101819
1618,248.1180091568887
1619,248.13694795893963
1620,248.0269876711094
1621,247.9873482780265
1622,248.00233196660244
1623,247.6749398241925
1624,247.96582458400007
1625,247.86182643960265
1626,247.83899842897722
1627,248.16536495204127
1628,248.1483913538735
1629,248.4333624288171
1630,248.64578213056524
1631,248.94683654407524
1632,248.7781530865352
1633,248.77276692737524
1634,248.72829792143918
1635,248.72510013476202
1636,248.30598657992078
1637,248.45627578993003
1638,248.51899737682726
1639,248.5039377468891
1640,248.5886135947429
1641,248.75578450950064
1642,248.7263397702833
1643,248.81303880187338
1644,248.67014617437476
1645,248.4202530094541
1646,248.47778157146382
1647,248.4039005330408
1648,248.25405578177217
1649,247.8054234744886
1650,248.24214499300044
1651,248.35061648031467
1652,248.16624051157032
1653,248.0913530906844
1654,248.04028490586526
1655,247.89055053518712
1656,247.85987168946116
1657,247.9818512915956
1658,247.80396319899003
1659,247.82140087491757
1660,247.40895479526603
1661,247.46471157281397
1662,247.51020450862174
1663,247.5068325112573
1664,247.4319970134363
1665,247.60513510146916
1666,248.01010189138339
1667,248.25532504075585
1668,248.14960468868892
1669,247.72635841147832
1670,247.7750830341474
1671,248.01484609437028
1672,248.30166024509984
1673,248.5457816703738
1674,248.6609087198259
1675,248.5092231087644
1676,248.53793729970218
1677,248.61106539628508
1678,248.63914709600365
1679,248.53214037196236
1680,248.56536112371177
1681,248.44296208361084
1682,248.7048469684628
1683,248.7110844187914
1684,248.53395613177412
1685,248.17217538940702
1686,248.5017937787824
1687,248.38174504282838
1688,248.45114662244995
1689,248.3815572838362
1690,248.39696351331608
1691,248.66386528759094
1692,248.2126055535487
1693,248.148169895299
1694,247.9228135581528
1695,247.78820509556925
1696,248.3933078421625
1697,248.57430966317392
1698,248.56645101698578
1699,248.54983209483464
1700,248.59091475150908
1701,248.0651139160719
1702,248.5519550160795
1703,248.52879097669125
1704,248.84594617108047
1705,248.69132347734225
1706,248.58256159116937
1707,249.12064556728782
1708,249.17145889924177
1709,249.03682942971554
1710,249.0721206716279
1711,248.83938120097375
1712,249.0930744831485
1713,248.64544046436757
1714,248.5940241071672
1715,248.54794266279922
1716,248.52778880013162
1717,248.45005894550863
1718,248.38856941310138
1719,248.3917333232834
1720,248.38465685691864
1721,247.87030647282063
1722,248.04707046251733
1723,248.02150772144182
1724,247.9203263373573
1725,248.02815121034234
1726,248.15572365006147
1727,248.14011985681043
1728,248.2652559715117
1729,248.53500601292137
1730,248.76044406821677
1731,248.67613286272962
1732,248.65599507620368
1733,248.6847189927003
1734,248.05665193654391
1735,247.88062014975765
1736,248.36449457116643
1737,248.40585298880964
1738,248.51380407983044
1739,248.40331810566315
1740,248.41715481894522
1741,248.38018433957404
1742,248.1868002274863
1743,248.3460992814146
1744,247.99324446169422
1745,247.62040049038185
1746,248.16137761286575
1747,247.95669217455324
1748,247.92125144730772
1749,247.92296216955842
1750,247.85955743894752
1751,247.9046982800235
1752,247.94840683033348
1753,247.83765211764575
1754,247.69594935891007
1755,247.88663288502033
1756,248.39475467403634
1757,248.23808231168374
1758,248.17157650802096
1759,247.84527052731454
1760,247.87588819866102
1761,247.78642994993683
1762,247.75463012112002
1763,247.68102869113702
1764,247.62207676969985
1765,247.55048238313356
1766,247.58644532508805
1767,247.37822880404158
1768,247.1635073397582
1769,247.12455914919448
1770,247.09280988494618
1771,247.08658785257344
1772,246.98994473613098
1773,247.36644272483622
1774,247.29919875031297
1775,247.32488201434506
1776,247.42717574847015
1777,247.3285538958015
1778,247.49197911000147
1779,247.40351672032693
1780,247.51759857096692
1781,247.57656619636188
1782,247.30984300713914
1783,246.92030687000357
1784,247.17847688536878
1785,247.08533117369424
1786,247.13961620757192
1787,246.53016551923466
1788,246.69839217244981
1789,246.6427151909689
1790,246.95158316363856
1791,247.06365399755873
1792,247.28668212566066
1793,247.44855374949464
1794,247.4032887555831
1795,247.13178379501622
1796,247.24160678193252
1797,247.3031250597782
1798,247.3557942845485
1799,247.35031964879852
1800,247.82246829318817
1801,247.53195644708296
1802,247.44448022419454
1803,247.29687453418668
