K,Norm
373,507.3490218793388
374,373.13838083392744
375,504.63678371526424
376,571.4145045521766
377,365.405395663494
378,390.70537576274745
379,466.54785796591926
380,378.7603546254678
381,279.7959486870547
382,385.90032706453053
383,468.2107563353906
384,303.7604976971696
385,319.6781805693067
386,435.75465366084796
387,319.46093351510444
388,385.7302674892712
389,411.3333911774994
390,425.02808962441253
391,443.20737330934304
392,434.36429110534954
393,393.81569817194907
394,477.1166690462487
395,524.2807433669248
396,478.18677040911655
397,523.6697457146525
398,545.2957225140033
399,615.2663674289647
400,458.4246068296039
401,650.9848227906173
402,296.53112791378413
403,401.496375976309
404,492.33403874613305
405,459.24943379074165
406,387.57351459843994
407,448.0086744163924
408,340.0831016382731
409,355.10344828553275
410,448.30890084774745
411,394.77924388224653
412,407.3720648331517
413,483.6272120009273
414,494.1058655920254
415,480.4032855922304
416,467.2547354545349
417,513.3054291124309
418,590.7688319052986
419,618.4057896127913
420,447.9807386341818
421,635.4442921580726
422,632.5510032631031
423,587.1913645592737
424,758.2777959147897
425,663.9809552100912
426,503.98947105741905
427,649.4597014336695
428,549.8144106567572
429,575.8815693944264
430,734.4890571199791
431,531.9367517058547
432,432.68191265218496
433,285.9668529227255
434,360.01883649838175
435,347.5683711236585
436,346.78109468971115
437,343.9346072603435
438,325.6928324210242
439,343.4660339693934
440,408.30708135427574
441,336.64741131762344
442,475.19889218180674
443,457.6823388490915
444,324.9153057291842
445,554.5087062118085
446,497.33707644702974
447,396.762045281537
448,716.2626396294778
449,527.738276300765
450,537.0158542949551
451,698.5561136129214
452,604.7187558003983
453,626.0911570167599
454,687.4986970927881
455,598.1402557089523
456,594.7213405477688
457,641.6891167065652
458,425.82667711144586
459,659.1392319415561
460,556.7988631349947
461,430.3185738514994
462,587.5644296516218
463,377.0488293710066
464,193.01781674688414
465,427.6032826530357
466,446.246990966097
467,293.352780264759
468,364.931649884611
469,546.3351599195706
470,351.6883255882996
471,372.5955663921626
472,460.8050829679046
473,389.0024214321672
474,446.00221461798634
475,463.07194169038786
476,490.2453886730642
477,406.8163938860256
478,440.5127275990752
479,385.5158072847405
480,485.5936292090989
481,354.6651844685696
482,460.2296648755665
483,596.0984965642526
484,322.7073203822389
485,533.0124913389493
486,530.9796813626356
487,452.57480370876596
488,578.8562922710742
489,637.6039459137385
490,698.8874401158
491,800.5041368622485
492,743.475874033014
493,619.1250037719743
494,738.3779232991362
495,350.4996764396657
496,532.5746369238278
497,476.4682235180191
498,278.64222783558847
499,347.2862898872946
500,342.3246817211928
501,260.94165249107255
502,418.7572292827197
503,427.3369542079326
504,288.7504503699751
505,441.29227486363413
506,338.646397389819
507,378.2135094281004
508,411.77607683937623
509,459.29280588565945
510,438.05558228482977
511,437.2770492841327
512,502.8012570444528
513,469.11453981539745
514,462.0919656081606
515,638.2463695326404
516,626.3820461159777
517,439.4334551104168
518,774.9164250504807
519,699.8591657596893
520,448.5234041752842
521,744.3319706416073
522,662.6228388469467
523,418.7371487600285
524,516.2696448190306
525,483.7810111936881
526,155.76305744615368
527,394.90450322498145
528,465.3838743035617
529,309.11685717267034
530,371.5886190478388
531,375.04338618997696
532,279.38158008888934
533,325.67671906729754
534,434.61824268855855
535,334.8677438531374
536,385.7370763544278
537,480.62853204191634
538,377.85064420912545
539,435.3668396158023
540,549.4227478850586
541,318.3592123781083
542,503.4610563192538
543,404.60673108558285
544,397.1707240755467
545,571.6514782028597
546,353.06316371825665
547,453.2850416338647
548,527.8367330843256
549,476.01464050963017
550,422.4436639424714
551,623.0982642164053
552,609.9900256633373
553,445.37949550079645
554,724.6643782521559
