K,Error
2106,0.12892417111927512
2107,0.1290145431939245
2108,0.12907735448720853
2109,0.12899298264765272
2110,0.12916480972340408
2111,0.12907079009704045
2112,0.12894609103797652
2113,0.1289390285812607
2114,0.12896613941514748
2115,0.12922258508107834
2116,0.12899069114243497
2117,0.1288903732641729
2118,0.1290551845334487
2119,0.12943417665847887
2120,0.12889456685645054
2121,0.12916475132107166
2122,0.12929137072168925
2123,0.12921825620605998
2124,0.12881339501112068
2125,0.12959413586379054
2126,0.12915631151703105
2127,0.12863126436181474
2128,0.12878006051779256
2129,0.12886469931766695
2130,0.1288686628613175
2131,0.12882208977226442
2132,0.12871945435843254
2133,0.12876315920887677
2134,0.12869292179014902
2135,0.1285460193854657
2136,0.1285981172009277
2137,0.12885244617212774
2138,0.12871814710002583
2139,0.1287332955601536
2140,0.12850244652517595
2141,0.1283966701910699
2142,0.12837566644103415
2143,0.12837435950776235
2144,0.12838612065709962
2145,0.1284356097183976
2146,0.12861345521300274
2147,0.1283990929926425
2148,0.12835415444158735
2149,0.12831606288129968
2150,0.12834546201974972
2151,0.12833097496595638
2152,0.12837869050945336
2153,0.12856876324183458
2154,0.1284445295056652
2155,0.12822001245659143
2156,0.12821187693727715
2157,0.12806656403039737
2158,0.1280796817086878
2159,0.12848354521667907
2160,0.1285229186993402
2161,0.12819942277661145
2162,0.12872632989656638
2163,0.12853683798263182
2164,0.12811106155043722
2165,0.12897154395803326
2166,0.1284890281588413
2167,0.1279892845347791
2168,0.12844978327774775
2169,0.1289871933474606
2170,0.12842960058847144
2171,0.12794457386173969
2172,0.12810733502624685
2173,0.12815816164535676
2174,0.1279703509785159
2175,0.1281807958278951
2176,0.1279790382625855
2177,0.12815588725311222
2178,0.12842772374695477
2179,0.12806052016595512
2180,0.12790588650145573
2181,0.1278485167382832
2182,0.12795656181315337
2183,0.12779162748310702
2184,0.12781055065082644
2185,0.12793175606818594
2186,0.1278630529831551
2187,0.12822759425228772
2188,0.1283227063708629
2189,0.12768025613524
2190,0.1281202608430707
2191,0.12874028798437187
2192,0.12792170332486805
2193,0.12784214235646013
2194,0.12772318561870571
2195,0.12779733230036644
2196,0.12804305412113443
2197,0.12814707495218366
2198,0.12749478256304203
2199,0.12848751222587312
2200,0.12792098192117402
2201,0.12758961577862069
2202,0.12768530943980047
2203,0.1282983604613967
2204,0.12794433221389112
2205,0.12791760639637564
2206,0.12816080454204012
2207,0.12749973946370147
2208,0.1275397118813758
2209,0.12856380289407682
2210,0.12867156890323225
2211,0.1273021731969408
2212,0.12786457665923323
2213,0.1279640589317106
2214,0.12723400144158042
2215,0.12766165336841873
2216,0.12804762337476175
2217,0.12748692805237163
2218,0.12737982572866915
2219,0.1276105599656405
2220,0.1273975443912861
2221,0.12729536957291707
2222,0.12723676031379896
2223,0.12782120451369772
2224,0.12839117467346306
2225,0.1278194159580652
2226,0.12717687734647318
2227,0.12744418515988146
2228,0.1272392862259633
2229,0.12704649814972457
2230,0.12723784583439776
2231,0.12716618263102666
2232,0.1269390614523642
2233,0.12734584278154154
2234,0.12698400584645578
2235,0.12688880748046502
2236,0.1271368378090848
2237,0.12715020341205552
2238,0.12742063193858574
2239,0.1270723371467967
2240,0.12720078332654214
2241,0.12730820060990783
2242,0.12705992308007485
2243,0.1268796131016602
2244,0.1268236351487004
2245,0.12680706722523577
2246,0.12691635912945748
2247,0.12693588713746287
2248,0.12685334278271412
2249,0.12679642034700653
2250,0.1267176546318859
2251,0.12660665300951807
2252,0.12662148746309176
2253,0.12652385799384436
2254,0.12669427173305498
2255,0.12648096959979976
2256,0.12678110808332727
2257,0.12673411158645131
2258,0.12655088310123266
2259,0.12674222002470686
2260,0.12664549140963224
2261,0.12679992307744703
2262,0.1271093568008544
2263,0.12646503965364622
2264,0.12741269426848878
2265,0.1266329721552321
2266,0.1264727817890506
2267,0.12695339496696156
2268,0.12656196909936288
2269,0.1265510892251219
2270,0.12691895319544252
2271,0.1264311424970544
2272,0.12700146714934493
2273,0.12714727255882674
2274,0.12663188575041315
2275,0.12779917480098474
2276,0.12684939097454379
2277,0.12702498660627998
2278,0.1321523064162366
2279,0.1296524300074531
2280,0.1264032968455261
2281,0.13241843584612548
2282,0.12990327845753677
2283,0.12627741542391646
2284,0.1325045473815412
2285,0.12967869520784497
2286,0.12626595127029452
2287,0.13247093487416864
2288,0.12815658999818158
2289,0.1284105008942511
2290,0.13619453244898175
2291,0.12949525632792047
2292,0.12921046988640061
2293,0.1413180947063759
2294,0.13057777584310049
2295,0.1327103198594038
2296,0.15067464677835768
2297,0.13680050704397625
2298,0.1265201160622306
2299,0.14453670816393566
2300,0.13746197141030522
2301,0.12618930936448852
2302,0.14479347576448307
2303,0.13978026267868457
2304,0.12589326447477822
2305,0.1399166060523672
2306,0.1386769608836365
2307,0.12600082644227853
2308,0.1436485959288455
2309,0.1437466543694809
2310,0.12737369960311754
2311,0.13244621419517014
2312,0.14011535718290472
2313,0.1278571089751299
2314,0.12813387414225622
2315,0.13327338489316326
2316,0.12902322598739369
2317,0.1257830042772288
2318,0.12712794724851317
2319,0.12695860222826827
2320,0.12558354149627127
2321,0.12677419503016146
2322,0.12747912976520998
2323,0.1260497033816621
2324,0.125607457942249
2325,0.12637726654581166
2326,0.12658655079529535
2327,0.12552006482990016
2328,0.1257685418076489
2329,0.12575863169425316
2330,0.12552626800057662
2331,0.12574910926018812
2332,0.1255759931728574
2333,0.12537829869650535
2334,0.12540508213681587
2335,0.1256601125780024
2336,0.12601293415377768
2337,0.12562394281212602
2338,0.1253801229551135
2339,0.1251846402291113
2340,0.12515842346819486
2341,0.12539356191002837
2342,0.12543561177487797
2343,0.12555666763808299
2344,0.1253731818861741
2345,0.12515750805648504
2346,0.12502729484949793
2347,0.1257798165139975
2348,0.12563262985725912
2349,0.12525069554928958
2350,0.12559053258102332
2351,0.12544822232073535
2352,0.12502252823877502
2353,0.12500912858663682
2354,0.12498057834235936
2355,0.12494278966077368
2356,0.12493079572276333
2357,0.12491903791684696
2358,0.12492069933419789
2359,0.12489640385090173
2360,0.12487693737027777
2361,0.12487098080475616
2362,0.12485360682616525
2363,0.12484892654849791
2364,0.12483797341043543
2365,0.12484348203235916
2366,0.12483685336720511
2367,0.1248285668945989
2368,0.12480483396070217
2369,0.12479888843795311
2370,0.12478293910319849
2371,0.12477624576195596
2372,0.124790413954091
2373,0.12479827100410953
2374,0.12482346662513057
2375,0.12487519342180531
2376,0.12486143238789384
2377,0.12480295276942688
2378,0.12477132008524225
2379,0.12476294799405187
2380,0.1247594855244792
2381,0.124765926712601
2382,0.12479200185680342
2383,0.12480502600546334
2384,0.12477617888731217
2385,0.12477266216152685
2386,0.12478760881818783
2387,0.12478531642692131
2388,0.12481890536106098
2389,0.12484660373561117
2390,0.1248445305875751
2391,0.12476814812818235
2392,0.1247440268039836
2393,0.12473749015725823
2394,0.1247306844723086
2395,0.12478149851099242
2396,0.1247415260136735
2397,0.12474855613211894
2398,0.1247174399905478
2399,0.12471185008254698
2400,0.12467380545830507
2401,0.12466724124692209
2402,0.12465992569712203
2403,0.12466751830302775
2404,0.12466724260504777
2405,0.12468966067300155
2406,0.12469290774227294
2407,0.1246635141221047
2408,0.1246865675653504
2409,0.12477448646538113
2410,0.12480650558225814
2411,0.1246831478092355
2412,0.12469117480080463
2413,0.12467189178006712
2414,0.12456956312164116
2415,0.12461610656160722
2416,0.12466097066128769
2417,0.12462264623199634
2418,0.12461659335182991
2419,0.12456072950308654
2420,0.12456844237993041
2421,0.12466303778495341
2422,0.12467185877982398
2423,0.1248326843043886
2424,0.12460363950059304
2425,0.12460974349611281
2426,0.1246150361825164
2427,0.1246518244479608
2428,0.12457946362660426
2429,0.12453815776041512
2430,0.12459032537389958
2431,0.12461728308781546
2432,0.12468155048227493
2433,0.12477889013733057
2434,0.12469428518659013
2435,0.12466895908155283
2436,0.1246865169810192
2437,0.12459864962002669
2438,0.12465496817606753
2439,0.124627914495916
2440,0.12454322968400369
2441,0.12447614996976805
2442,0.12443818087690013
2443,0.12445687348506755
2444,0.12440116574950864
2445,0.12437097393608469
2446,0.12438242563485793
2447,0.12441539490709583
2448,0.12445079678722995
2449,0.124531001462532
2450,0.12459443161373648
2451,0.12445077449424233
2452,0.12449154098341692
2453,0.12440689445333826
2454,0.12444256210448582
2455,0.12447830953255128
2456,0.12443945989086021
2457,0.12442917605301188
2458,0.1244818725526127
2459,0.12456347139698734
2460,0.12446073608552873
2461,0.12439189035796712
2462,0.1244794336660043
2463,0.12432045777527555
2464,0.12428062394477941
2465,0.12423501969255929
2466,0.12422082784834794
2467,0.12429245028743917
2468,0.12432292051357134
2469,0.12434502680804965
2470,0.12433147045998864
2471,0.12427238324406645
2472,0.12420964896615504
2473,0.12420105712458236
2474,0.12441557289088767
2475,0.1245279254209797
2476,0.1242656002477631
2477,0.12432260050884335
2478,0.12429255170453486
2479,0.1242446044854219
2480,0.12428948451226178
2481,0.12419101781523997
2482,0.12421973174604116
2483,0.12411866030427937
2484,0.12409705647049868
2485,0.12406082431414933
2486,0.12413660479749877
2487,0.12419966126635226
2488,0.12414743975893643
2489,0.12410852591344826
2490,0.12424697352473145
2491,0.12428126938952347
2492,0.12439086996169117
2493,0.12400115558905007
2494,0.12414020578824662
2495,0.12438746031725435
2496,0.1240745103315715
2497,0.12411733298080269
2498,0.12432724677290571
2499,0.12407275799177898
2500,0.12393630067232703
2501,0.12399059369380723
2502,0.1240613819657679
2503,0.12411495091632652
2504,0.12405570118912443
2505,0.1240266132326569
2506,0.12400817326198238
2507,0.12399755479569727
2508,0.12393296177098774
2509,0.12392425878862094
2510,0.1239113908710504
2511,0.12391883070615202
2512,0.12392506111301399
2513,0.12412738959465927
2514,0.12420530262088578
2515,0.1238056926959723
2516,0.12409694624482015
2517,0.12431336908699439
2518,0.12412733565416914
2519,0.12386586343059064
2520,0.12387669789402252
2521,0.12385455667748743
2522,0.12373505771739825
2523,0.12386173955625046
2524,0.12390277375041835
2525,0.12382783463233069
2526,0.12382437181696639
2527,0.12381053228981088
2528,0.12374622349940427
2529,0.12388283974894096
2530,0.124003302236085
2531,0.12404759940332993
2532,0.12373610111566884
2533,0.12364480406062432
2534,0.12360415092398463
2535,0.12389212380686926
2536,0.12401136284788697
2537,0.12381858995970443
2538,0.12354738076187428
2539,0.12409009742585736
2540,0.12375439939465999
2541,0.12348734286219101
2542,0.12372278811870115
2543,0.12357070314041858
2544,0.1234513826233719
2545,0.12350798064437435
2546,0.12407190266625304
2547,0.12407034329850604
2548,0.12373833012491278
2549,0.12343705838810258
2550,0.12368632144633224
2551,0.12359112147810135
2552,0.1234312999971958
2553,0.12342799267998242
2554,0.12346559637475607
2555,0.12364948139288875
2556,0.12377316259290169
2557,0.12338960641050185
2558,0.12361555972033285
2559,0.12396029380872389
2560,0.12360201848501519
2561,0.12344096398258685
2562,0.12359375213010772
2563,0.12369045986894912
2564,0.12368928420350749
2565,0.12355087845713016
2566,0.12367238784337803
2567,0.12345222854215065
2568,0.12332002464612685
2569,0.12326054417788107
2570,0.1233635134216462
2571,0.12349229807075636
2572,0.12314175143987237
2573,0.12418837679213664
2574,0.12474613820683553
2575,0.12338944730045122
2576,0.12377257900602727
2577,0.12472816415938565
2578,0.12344977893952216
2579,0.12389402534267795
2580,0.12448280531674934
2581,0.12388105402243874
2582,0.12305468693789051
2583,0.12346020533531306
2584,0.12325000727260696
2585,0.12315438288294457
2586,0.12305730907945867
2587,0.12359489326119123
2588,0.1234305015314573
2589,0.12302355885905025
2590,0.12372695812541658
2591,0.12351758069640317
2592,0.12291594870439482
2593,0.12321730945162336
2594,0.12401849484735904
2595,0.12304247535116977
2596,0.12312286062552318
2597,0.12345357559867337
2598,0.12329368402612022
2599,0.12289285396507034
2600,0.12332397776668144
2601,0.12351368295563354
2602,0.12297187803236463
2603,0.12326246443155128
2604,0.12316763427809575
2605,0.1228343751954794
2606,0.12297174136285846
2607,0.12295864009358283
2608,0.12300424485543057
2609,0.12297322579177476
2610,0.1228710248257572
2611,0.12276117613148602
2612,0.12271744213934653
2613,0.12276181601229769
2614,0.1227091786748358
2615,0.12262601900685513
2616,0.12267021803493114
2617,0.12275320722667683
2618,0.12277332740539465
2619,0.12322032007463778
2620,0.1227520716370858
2621,0.12319007494399134
2622,0.12371364007677117
2623,0.12264046790006063
2624,0.12324122539764731
2625,0.12309017939036987
2626,0.12268323204947751
2627,0.1229779446445228
2628,0.12264425643669537
2629,0.12254257248601802
2630,0.12268838521433481
2631,0.12287067469281696
2632,0.12290071619388832
2633,0.12252262883437395
2634,0.12247559541496884
2635,0.12243342624509436
2636,0.12240536124602908
2637,0.12239592978736161
2638,0.12239421934972042
2639,0.12243591922080936
2640,0.12249950512408707
2641,0.12280646294446199
2642,0.12282721645939143
2643,0.12257707204206625
2644,0.12241082682033778
2645,0.12250417839207603
2646,0.12274080751828959
2647,0.12237787119037806
2648,0.12253019115198013
2649,0.12272108639624153
2650,0.12275655139149619
2651,0.12260943898467191
2652,0.12255379591050969
2653,0.1236691491422034
2654,0.12305644350384105
2655,0.12250541427447476
2656,0.12243856268404418
2657,0.122409045241895
2658,0.12226328116405047
2659,0.12220041072576919
2660,0.12227086629486161
2661,0.12244975635884246
2662,0.12239819223109329
2663,0.122193521177448
2664,0.12212487427488655
2665,0.12228353336713496
2666,0.12207096633274554
2667,0.12271361359982823
2668,0.12252818090038223
2669,0.1221470726373963
2670,0.12282154568624953
2671,0.12296003339424559
2672,0.1222351932864217
2673,0.12232385154008368
2674,0.12219690865293671
2675,0.12213629668333396
2676,0.12326164630962748
2677,0.12307520704387885
2678,0.12190592920523687
2679,0.12322622787174174
2680,0.12361667541741657
2681,0.12188842684862902
2682,0.12298626868477502
2683,0.12358765228152263
2684,0.12228831706104676
2685,0.12235351383203721
2686,0.12386910685946033
2687,0.12293147444410572
2688,0.1219085069360767
2689,0.1232508201645887
2690,0.12295699126390165
2691,0.12174765201378135
2692,0.12257890532012573
2693,0.1227598439955793
2694,0.12188264423008308
2695,0.12184923162687958
2696,0.12249402242270568
2697,0.12318760548255864
2698,0.12178155020763778
2699,0.12270116636797632
2700,0.12272120183584287
2701,0.12156723261075167
2702,0.1230402398200327
2703,0.12354750336724335
2704,0.12160776316245704
2705,0.12430017932835316
2706,0.12348430697184402
2707,0.12304211981979346
2708,0.12258638029465754
2709,0.12222122851269675
2710,0.12191208106780266
2711,0.1216903257105703
2712,0.1215180688885867
2713,0.12142972746308725
2714,0.12138489598334275
2715,0.12138451717841035
2716,0.12143754553377097
2717,0.12148670993578585
2718,0.12158855039043559
2719,0.12151260043259515
2720,0.12151172651020799
2721,0.12148687234128748
2722,0.12140513720237844
2723,0.12140119713355434
2724,0.12137716854590559
2725,0.12135118669694386
2726,0.1213470719171496
2727,0.12133034227004591
2728,0.1213245795223802
2729,0.12132091101235931
2730,0.12131700934046286
2731,0.12131315180950153
2732,0.12132021283069114
2733,0.12130601550962393
2734,0.12132974325042893
2735,0.12142912588099318
2736,0.12141078890679619
2737,0.12136366531653955
2738,0.12133618808115523
2739,0.12130952368458843
2740,0.12131508421385466
2741,0.12132933152189565
2742,0.12137474334362586
2743,0.12137196323104113
2744,0.12136808525531605
2745,0.12141519992374311
2746,0.12143159832108437
2747,0.12134827834592359
2748,0.1213043708084563
2749,0.12126540934554411
2750,0.12128570992991596
2751,0.12130704149338302
2752,0.12134779799716694
2753,0.12135373867563301
2754,0.1212517505513988
2755,0.12121917774148444
2756,0.12123210763681459
2757,0.12121700168154899
2758,0.12124113911219561
2759,0.12126320787602866
2760,0.12126852366258364
2761,0.12128425139450516
2762,0.12124683989724513
2763,0.1212903709677461
2764,0.12128574871481818
2765,0.12123266144158923
2766,0.12129867241957444
2767,0.1212835873358545
2768,0.1212473273301567
2769,0.12120015003671482
2770,0.12114874499567531
2771,0.12113311051654439
2772,0.12110215609058035
2773,0.12115698428313813
2774,0.12112370833654311
2775,0.1211073386512566
2776,0.12112816165092515
2777,0.12122065271675354
2778,0.12123303601133835
2779,0.12121501707779371
2780,0.12119209778073954
2781,0.12129900182410558
2782,0.12122899559408855
2783,0.12117880363676216
2784,0.12117382077451049
2785,0.12127826641590413
2786,0.12122276574065304
2787,0.12110442093820618
2788,0.12107033275221597
2789,0.12113309400672476
2790,0.12118327856689907
2791,0.12110338932659212
2792,0.1210427339403731
2793,0.12111549473545521
2794,0.12110783246641406
2795,0.12106548416155528
2796,0.12112047585646184
2797,0.12109907150746123
2798,0.12110778701737633
2799,0.12117617267374407
2800,0.12124073161082295
2801,0.12111134770573276
2802,0.12111328004754762
2803,0.12098017338631001
2804,0.12108534163778893
2805,0.12107716771554826
2806,0.12127688254811843
2807,0.12131065111562184
2808,0.12119137677304209
2809,0.12099031095391233
2810,0.12134763847387946
2811,0.1213130872270769
2812,0.12108218655301496
2813,0.12085506854839152
2814,0.12102568525025614
2815,0.12128546514529522
2816,0.12100318709546004
2817,0.12091078058203686
2818,0.12095876159521275
2819,0.12107140638943394
2820,0.12098614205791626
2821,0.1210271208365115
2822,0.12092535059720204
2823,0.12082882382425303
2824,0.12085743445922051
2825,0.12088529837319206
2826,0.12091875254629285
2827,0.12094888704274623
2828,0.12087491064383414
2829,0.1208551022792912
2830,0.1208022647726138
2831,0.12088747169027522
2832,0.12133018554949158
2833,0.12085048526952805
2834,0.12105195813853575
2835,0.12154940911340872
2836,0.12096401351051825
2837,0.1207622666534768
2838,0.12079428803263807
2839,0.12118836059091154
2840,0.12106317870442079
2841,0.12108902089720443
2842,0.12121698447197617
2843,0.1211720963325271
2844,0.12094005558078809
2845,0.12078280530102833
2846,0.12071992084253905
2847,0.12071788354076257
2848,0.12071587040124131
2849,0.12061839799268809
2850,0.12064988880663703
2851,0.12077326385818392
2852,0.12072605678208186
2853,0.12069111574160434
2854,0.12077423544131445
2855,0.12092481269830005
2856,0.12102985374666395
2857,0.12082170216006267
2858,0.12073851587668495
2859,0.12065867655912604
2860,0.1205366763506807
2861,0.12065992810140724
2862,0.12075149204934138
2863,0.12061329588498423
2864,0.12104770266364945
2865,0.1207833292077618
2866,0.1205596153496208
2867,0.12079057840690995
2868,0.12114306865361091
2869,0.12089000027807038
2870,0.12045494156823902
2871,0.12102936974063583
2872,0.12122182356582065
2873,0.12066536294555803
2874,0.12055435411826243
2875,0.1208964818600378
2876,0.12059896424843002
2877,0.12037184297049805
2878,0.12055420576379228
2879,0.1207142113672895
2880,0.12058442109744316
2881,0.12062302009480141
2882,0.1205502532846833
2883,0.12073563471617126
2884,0.12106503164751072
2885,0.12085209660595088
2886,0.12039267080020945
2887,0.1204964831480549
2888,0.12063992910532771
2889,0.12035142842339033
2890,0.12080310542367302
2891,0.12142261973906326
2892,0.12091460429331145
2893,0.12046898901903005
2894,0.1207200026609489
2895,0.12107933680349717
2896,0.12125045817338224
2897,0.12055089322640722
2898,0.12027839145622797
2899,0.12059850356816805
2900,0.12052424507458732
2901,0.12038192263649357
2902,0.12030254006090038
2903,0.1202704102327184
2904,0.12030786988742005
2905,0.12016408101385428
2906,0.12056792872553865
2907,0.12035685199771529
2908,0.12026867815892897
2909,0.12019186232313077
2910,0.12011508086910817
2911,0.12004451197452685
2912,0.120271374888814
2913,0.12019588813064612
2914,0.12006425195813543
2915,0.12004059530107362
2916,0.11999421098877426
2917,0.11999440825466118
2918,0.1200996785719337
2919,0.12024340788023269
2920,0.12036164155598222
2921,0.12017609969880697
2922,0.12056272761217551
2923,0.12017448727734557
2924,0.11990100118093022
2925,0.11995105963097911
2926,0.12013042708857571
2927,0.1198672934972671
2928,0.11983214880834114
2929,0.11993064163776604
2930,0.11993307930604202
2931,0.1200380708955393
2932,0.12007855095825523
2933,0.11999396482570576
2934,0.1201881961652725
2935,0.12041090289170261
2936,0.12008382989386851
2937,0.11982814406447534
2938,0.11980514821073775
2939,0.1199779175598009
2940,0.11997526118129785
2941,0.11992739335300841
2942,0.12084712785009727
2943,0.11985284419213385
2944,0.12024773882583156
2945,0.12113067345247572
2946,0.12050262566974641
2947,0.11970548634013654
2948,0.11975012287388069
2949,0.11998380217621463
2950,0.11992756455209697
2951,0.11983449894041538
2952,0.12011411564997689
2953,0.12013712876145267
2954,0.11977518829918704
2955,0.11962502002847239
2956,0.11978550256530832
2957,0.1198084318124929
2958,0.11956936052165085
2959,0.11979496860471998
2960,0.1202350382733369
2961,0.11981796653509942
2962,0.11962367192109723
2963,0.12070188385212802
2964,0.12109641390456226
2965,0.11948246672212648
2966,0.12058368552789307
2967,0.12039847753446559
2968,0.1196576575822235
2969,0.11964044212925853
2970,0.1196219635683203
2971,0.11965502688935449
2972,0.11980306146031983
2973,0.1201430683850613
2974,0.11981471315034897
2975,0.1194960812313574
2976,0.11950346555997195
2977,0.11940330552061389
2978,0.11938209925145458
2979,0.11948662404290028
2980,0.11953262178974211
2981,0.11954334408287562
2982,0.11942964793523242
2983,0.11953849404706673
2984,0.11938293954033345
2985,0.11943666687094605
2986,0.11942971888734251
2987,0.11963166619294328
2988,0.12061924616704445
2989,0.12022930550129661
2990,0.1195573585665783
2991,0.12046902898637699
2992,0.12112327406940626
2993,0.11968066950786586
2994,0.12085539422071748
2995,0.12109727068534103
2996,0.11929480543525588
2997,0.12134735998037917
2998,0.12090438032895748
2999,0.11936926999222004
3000,0.12132505011857164
3001,0.11974803889710217
3002,0.12081214889483537
3003,0.12105303608242614
3004,0.11900997296229582
3005,0.12061461281026513
3006,0.12077358692406046
3007,0.11906350088587513
3008,0.12115433979851288
3009,0.12197462851042853
3010,0.11914533012072254
3011,0.12261271236816111
3012,0.12162811799498637
3013,0.11930728989549441
3014,0.1206274957185943
3015,0.12065736319313403
3016,0.1189930994755003
3017,0.123294884986767
3018,0.1238430253158278
3019,0.11932710799060245
3020,0.12243906452139727
3021,0.1271933741692942
3022,0.12115549208343951
3023,0.1224821304445063
3024,0.1294817571290731
3025,0.1207822200832671
3026,0.1218767673853984
3027,0.12869659835947028
3028,0.11934116921670933
3029,0.12925430453424122
3030,0.13174284884405701
3031,0.12152060005150288
3032,0.12195527515831844
3033,0.13044417535519906
3034,0.12895159623694907
3035,0.1261182987058358
3036,0.12364851983995526
3037,0.12165388042688753
3038,0.12040334783706566
3039,0.11953163195141286
3040,0.11902222836453337
3041,0.11885626080327981
3042,0.11884758050952064
3043,0.1188481412319672
3044,0.1188621796170374
3045,0.11890260268134917
3046,0.11892602881076489
3047,0.11901730885997684
3048,0.11903915050257698
3049,0.11895064183153066
3050,0.1188946842163227
3051,0.1188324187770126
3052,0.11882230587253764
3053,0.11889321422991088
3054,0.11882535534100522
3055,0.11877685293581994
3056,0.11872047188266695
3057,0.11870545807801082
3058,0.11868010795030896
3059,0.11865245682597654
3060,0.11868003611083584
3061,0.11867317562985141
3062,0.11865051679876207
3063,0.11862745737846861
3064,0.1186456233679025
3065,0.11866871390137135
3066,0.11861594508614845
3067,0.1186224626736096
3068,0.11871716298325105
3069,0.11878312419167905
3070,0.11872157608953694
3071,0.11865859519745058
3072,0.11862316472658724
3073,0.11861834624776803
3074,0.11860191274569928
3075,0.11861036953690418
3076,0.11858868208989073
3077,0.11858323840603331
3078,0.11860228415728216
3079,0.11856176984955702
3080,0.11857038059724785
3081,0.11859659961318968
3082,0.11859668050182764
3083,0.11859059682497515
3084,0.11864021140943536
3085,0.1186881367295272
3086,0.11866785660352908
3087,0.11866551643362346
3088,0.11865177208161333
3089,0.1185881169571621
3090,0.11861963775371491
3091,0.11862701553937259
3092,0.11858597666748849
3093,0.11858844357411301
3094,0.11861204371219329
3095,0.11855571149593647
3096,0.11861775128515661
3097,0.11866373812760223
3098,0.11858771553537654
3099,0.11856644954761053
3100,0.11853341727044511
3101,0.11850643160433566
3102,0.11849273794750316
3103,0.1184945938278384
3104,0.11851101157853333
3105,0.11859618659860605
3106,0.1186346882685711
3107,0.11865907402986796
3108,0.11862943777117248
3109,0.1186654428647599
3110,0.1188631678011727
3111,0.1187079351071769
3112,0.11851412764729778
3113,0.11846334398657689
3114,0.11858945226104754
3115,0.11851017495446624
3116,0.11844204245725955
3117,0.11839344249597397
3118,0.11838614089098508
3119,0.11838857541641319
3120,0.11835799186470418
3121,0.1184608803782288
3122,0.11853887464155105
3123,0.11861565414099111
3124,0.11866276761186938
3125,0.11855059809305052
3126,0.11846539696442067
3127,0.11847539374209719
3128,0.11848212924883142
3129,0.11854117492380098
3130,0.11839849239534878
3131,0.1183912210642942
3132,0.118358165085427
3133,0.11833424737317506
3134,0.1182876466142828
3135,0.11838989570881936
3136,0.11833753391955104
3137,0.11840739892271429
3138,0.1186235282349842
3139,0.11855063024099152
3140,0.11849760549603709
3141,0.11831440734357207
3142,0.11842203381720351
3143,0.11843720467457419
3144,0.11848445273074415
3145,0.11833282281588217
3146,0.11830712828317891
3147,0.11836855710926385
3148,0.11861790476556125
3149,0.11852679331323046
3150,0.1182987845295771
3151,0.11852324481908737
3152,0.11881522747600216
3153,0.11877708032285658
3154,0.11836869046122019
3155,0.11828706673705978
3156,0.11819440675157031
3157,0.11825356437018568
3158,0.11817915387516598
3159,0.11842253011632053
3160,0.11866708970834378
3161,0.11829114411375129
3162,0.11817354570945418
3163,0.11819355967576929
3164,0.11835499896711447
3165,0.11820673782063859
3166,0.11829352884710895
3167,0.11851790312224668
3168,0.11849130629790855
3169,0.11813947205879233
3170,0.11822747818142655
3171,0.11812052077336292
3172,0.11837511738667252
3173,0.11836407346312992
3174,0.11810221920201389
3175,0.11818738622132571
3176,0.11840405364546469
3177,0.11841989547882316
3178,0.118249424841845
3179,0.11809232467626657
3180,0.11800570388149281
3181,0.1180276502386751
3182,0.11817835992940423
3183,0.11799639283848329
3184,0.1181508041232504
3185,0.11811962552130026
3186,0.11806047401525356
3187,0.11803766716873483
3188,0.1180250261023009
3189,0.11810849583620228
3190,0.11811239130609517
3191,0.11793909623291848
3192,0.11802745649033537
3193,0.1180595102051449
3194,0.11798659178072207
3195,0.11807775495685228
3196,0.1179505740374052
3197,0.1178973376903364
3198,0.1179325659780766
3199,0.11796565774912365
3200,0.11841972480946157
3201,0.11806714506249084
3202,0.11799081386581492
3203,0.11825295323554863
3204,0.11850837607892949
3205,0.11844118093134634
3206,0.11802340199797524
3207,0.11802431004413017
3208,0.11802162699337221
3209,0.11792661441668414
3210,0.1178544650819288
3211,0.11785160973837269
3212,0.11791544497263157
3213,0.11799229918551794
3214,0.11789634149176605
3215,0.11793911709153845
3216,0.11839655900538354
3217,0.11817059159094356
3218,0.11783689859170277
3219,0.11778863923595134
3220,0.11778752718583117
3221,0.11788984036911092
3222,0.11816418530651152
3223,0.11789274158709
3224,0.11794175923267862
3225,0.11812489300423154
3226,0.11778190537095738
3227,0.1176671325153426
3228,0.11767929179799758
3229,0.11774965442251942
3230,0.11769071763462889
3231,0.11770759895953327
3232,0.11765596755563973
3233,0.117601539434413
3234,0.11756997659336137
3235,0.11772647728168503
3236,0.11772782829920216
3237,0.11768728242165793
3238,0.11767480783793073
3239,0.11784136839430417
3240,0.11816076631305576
3241,0.11857297190986768
3242,0.11769843635994527
3243,0.11755393447571616
3244,0.1178558984220705
3245,0.1176646878845259
3246,0.11760147600419589
3247,0.11765214619165576
3248,0.11755805019680725
3249,0.11748904034525798
3250,0.1176512966042107
3251,0.11805715213506347
3252,0.11780207227782201
3253,0.11752630633025393
3254,0.11821390978543249
3255,0.11845738056966605
3256,0.11767893131552996
3257,0.11788934970965033
3258,0.11798487929260776
3259,0.11739786286296315
3260,0.11770680869231549
3261,0.11786488721917714
3262,0.11740743468711563
3263,0.1173571202757591
3264,0.11785559233262514
3265,0.11740558064119327
3266,0.11777687959739704
3267,0.11752335335274854
3268,0.11750411134401938
3269,0.11748808463158954
3270,0.11738589690417027
3271,0.11751184410961409
3272,0.11742281365589761
