K,Norm
657,145.71000048807593
658,313.1435118974462
659,73.05146244008127
660,256.7942641737318
661,179.0378666767436
662,88.10975175367076
663,114.57961857119723
664,192.0343784757703
665,145.11208786436308
666,266.7881799089006
667,73.79256999415942
668,111.61432541267762
669,76.2829273067734
670,100.42348336662103
671,88.43255404404397
672,87.75334898216367
673,63.429114483154336
674,54.6879966757301
675,238.2944219216665
676,159.30709555023682
677,179.29989870086254
678,56.76953427853164
679,88.1034211460897
680,119.86805559587391
681,86.88305151698395
682,113.85580603702064
683,162.014550571402
684,66.44441185359271
685,54.5415334363257
686,58.48402099907631
687,234.253875471774
688,192.9921551157314
689,130.88612139502735
690,77.42989724646283
691,149.00973585634898
692,146.69085261620287
693,170.4760199933689
694,117.49509350178482
695,139.19592771765429
696,100.89566683039361
697,133.41339882109656
698,106.88260982682081
699,82.00721910407835
700,92.29686244946012
701,158.45159526522602
702,134.14045117857486
703,62.59679594604729
704,119.70880021280281
705,144.02375806806077
706,130.58480528966442
707,86.39592305587759
708,164.40008136735995
709,73.1369956084904
710,135.83570226850009
711,158.98543368078327
712,206.05593460470857
713,113.70966031027854
714,183.0259944514651
715,130.20796221980956
716,61.723196845802704
717,123.21944688443062
718,99.97466458040175
719,195.43411544021566
720,125.17167534697195
721,249.74811412575488
722,181.5873655995729
723,211.43669922722466
724,126.16032317615353
725,177.64058917265035
726,150.49716822541853
727,208.26396633715908
728,95.22756348492533
729,128.25824841298063
730,99.95525698783501
731,127.43106105052154
732,73.87697221910324
733,94.69816202658308
734,96.28543311638244
735,129.5193837931716
736,93.6226840292468
737,156.1824169765572
738,99.4145997121125
739,107.52068597540016
740,127.94639364840593
741,77.34514557977297
742,160.37047044695538
743,71.1071336657659
744,94.77867937685086
745,78.06332198921017
746,122.00325988056602
747,132.71386588081566
748,94.7782169015878
749,117.69996688238987
750,94.45948163779731
751,121.47216494993584
752,166.68517857718285
753,194.6922706988835
754,267.00337709323935
755,74.45990957116557
756,218.81403095418779
757,168.57592309136882
758,74.25163307495441
759,100.80345717421775
760,81.16571956899452
761,94.11347885877205
762,171.0620672753142
763,82.10929378036967
764,102.00129354151068
765,92.84254817580971
766,177.98478560738832
767,149.19797208646017
768,180.8384229102849
769,247.8573851763445
770,181.31103166664914
771,237.87746508259661
772,94.87217619457904
773,230.57800576935816
774,145.8862547338499
775,231.76455831428825
776,181.54707361473305
777,180.29767921126447
778,270.8140844324059
779,191.2076329362572
780,99.9728040184139
781,115.35105547686237
782,223.4243727729601
783,232.7376565674111
784,133.1460981555358
785,209.10823323906124
786,104.61858463373564
787,173.37002398967752
788,102.89833683382938
789,230.11660753702301
790,144.9730196530805
791,162.71300821022427
792,117.01186884643195
793,122.1480224119605
794,139.74357506505513
795,122.39443012720079
796,226.16804649082852
797,249.91991490449306
798,61.45218477669526
799,177.1860954861689
800,153.73197891248864
801,209.42661435395667
802,139.23583012735105
803,107.25038468058824
804,301.23272343380194
805,81.61742351640103
806,97.29596163757981
807,82.1895862568463
808,117.47552414883324
809,91.71504167572806
810,91.5998775648059
811,172.56250053338
812,153.07770268686647
813,86.03435497826034
814,250.98591132136454
815,62.57976751177479
816,92.43629076549735
817,268.72429510866044
818,208.92783833881498
819,226.62049371641442
820,307.2330938505735
821,139.87497244954986
822,354.7219183795372
823,397.4992571445996
824,167.53402426674805
825,363.4172524008354
826,277.50877467773944
827,199.27814751487367
828,128.92758007663238
829,188.53911063351225
830,148.72901684716336
831,289.60131429484795
832,113.52516515243703
833,100.06575613313218
834,126.0504804074625
835,70.02352236628609
836,78.53287067516823
837,89.9648947365193
838,104.59042837860613
839,155.51392861728763
840,139.82898947727298
841,176.3901386943191
842,88.22945321515043
843,129.22660110274012
844,84.4503055842856
845,113.39873148347822
846,116.51285957378357
847,113.7311815246768
848,105.44629787835419
849,134.13903634709558
850,97.01835114706763
851,54.80810542894029
852,129.7521142170253
853,149.91833522090457
854,47.38717134686616
855,90.15784554655406
856,69.35181703068695
857,148.144904328507
858,136.12733886811031
859,104.36450132992982
860,88.1794867876767
861,125.23718764405324
862,65.05032369646784
863,95.99529531018018
864,55.44965279308919
865,122.42445793305923
866,147.84554942202357
867,69.62088217853099
868,91.98972167552316
869,89.81153975409327
870,54.11689762620454
871,121.20838955975005
872,64.78182045223141
873,57.26479079522584
874,113.78728287027772
875,128.2688858898772
876,69.60130846617427
877,60.317718304969695
878,86.67247044444757
879,79.6800626610516
880,62.09143785914048
881,76.28472641227462
882,84.66233474048273
883,113.25911373258073
884,91.68712189256627
885,105.29528169423338
886,99.9665147198364
887,138.7922653201546
888,70.06941939621375
889,65.55504099530584
890,88.5618146288063
891,89.92483094274081
892,93.68361173739711
893,72.98568085957916
894,66.81837773910279
895,186.19690579086716
896,158.0203904319833
897,67.62511790837046
898,76.79764211991217
899,124.41491609788088
900,100.76215883557873
901,142.6369091549945
902,230.30400805166767
903,128.52704559430495
904,133.63701187689523
905,81.32166432928223
906,82.41412965964834
907,102.29747457330878
908,157.14414773058013
909,209.1467414754432
910,90.37025459299093
911,87.80491293516256
912,138.38540837975543
913,76.16094982325515
914,120.7635918491463
915,137.3695396258839
916,92.77638678297217
917,136.00675013942637
918,90.10427485211198
919,97.05904979980374
920,89.05745009989113
921,93.87555286658858
922,80.74689554272635
923,160.83699156867635
924,95.77372002788756
925,105.34385785990833
926,136.446794886001
927,96.6017911059117
928,126.15862395730701
929,121.24605358476464
930,99.37683398180204
931,197.36164285372777
932,80.64073220225342
933,81.39414193032233
934,95.24449211676806
935,168.2398686618742
936,107.37599993393495
937,139.66689488992097
938,92.76807667881143
939,148.1730903166321
940,148.1509769642485
941,103.55587955116125
942,116.6228163693647
943,98.24752195220674
944,141.6593803447147
945,163.23359623520776
946,73.02804316032501
947,70.59213107018937
948,125.27073406766823
949,96.86980439698208
950,173.25308135394414
951,75.78708298778324
952,129.7641253947979
953,127.54009391183085
954,79.12613476888185
955,73.46856092009435
956,99.85385849548018
957,93.95918047668405
958,68.51940528198057
959,60.40171698600789
960,101.1216022977256
961,94.60341695742044
962,170.8036847907914
963,141.64844043775304
964,77.39292052592238
965,152.4680234441245
966,72.72892089401208
967,110.19222562369553
968,93.80685173734649
969,117.49577172627811
970,169.9723341227609
971,103.55178883439825
972,108.14984280243264
973,106.25876821616339
974,141.0764740792938
975,102.411196404463
976,95.93962360684132
977,72.77968156311299
978,108.16186459406603
979,231.94231938017742
980,90.2044565658477
981,114.53402879935423
982,150.5145005520811
983,314.66742498721464
984,70.88138123214993
985,191.64800622044262
986,92.58098286876397
987,105.85745115821346
988,105.36770863968731
989,125.44729565683497
990,204.42408971849346
991,164.95188063933662
992,118.37400889728235
993,76.65438886505004
994,162.7405274906698
995,133.2031700790599
996,203.6932612970174
997,148.0989659419256
998,70.85895712012177
999,86.68996483899552
1000,84.51763672576014
1001,111.73727760871768
1002,101.89643962974534
1003,84.50192105478932
1004,102.07084807586212
1005,243.99984766736716
1006,91.15405797738589
1007,117.3505323765374
1008,191.52650456121623
1009,113.80234243419926
1010,95.76793077652908
1011,158.90825567526832
1012,175.3748482490422
1013,118.25511833874415
1014,163.7927725383623
1015,193.9616865238763
1016,143.32628644829256
1017,75.84197884284252
1018,136.8190278474331
1019,174.703135663393
1020,96.22008172219441
1021,107.70701065892122
1022,162.73661385020506
1023,118.36694295299152
1024,254.8178746132384
1025,96.93352532465708
1026,98.08056947304675
1027,122.77557890528877
1028,69.59728465602134
1029,120.75656337995451
1030,132.00663928518435
1031,109.91199386473802
1032,183.22398432262048
1033,107.6358824320157
1034,191.72897439534242
1035,97.23246379432462
1036,117.23440343045085
1037,70.32058105546866
1038,108.14662867308257
1039,97.09895871321893
1040,77.89572129002798
1041,81.59334580797324
1042,175.71414937950067
1043,60.123030399621456
1044,139.33681317621972
1045,87.89331269596651
1046,123.59029345394275
1047,136.3715524440284
1048,148.86949770540994
1049,98.84593769277184
1050,86.149758381284
1051,209.61160151007135
1052,129.3364165332437
1053,152.475933987875
1054,99.22910127060872
1055,93.99399585687789
1056,92.21836804850587
1057,123.41581932533066
1058,91.00723371163218
1059,140.7478422238523
1060,109.88332189157708
1061,84.45881093972937
1062,154.58557677045235
1063,187.76119000158678
1064,297.8134252807889
1065,226.97586868456867
1066,90.53828046044337
1067,169.154811678454
1068,97.54925245536117
1069,119.88861882230604
1070,137.83356032861667
1071,114.39727463413382
1072,89.93144008511752
1073,94.86881390585653
1074,98.27717842280393
1075,124.59042466656493
1076,78.13692422445368
1077,102.83593130319827
1078,92.92028418943013
1079,186.83733526584336
1080,141.3647082456182
1081,179.84844903704584
1082,175.46141145943693
1083,202.8156158711472
1084,104.6101717797013
1085,247.94482035233094
1086,135.63434960526683
1087,74.75674462830028
1088,180.88712709366874
1089,119.27295582333974
1090,60.72673320711843
1091,150.52172386853715
1092,176.9468162192461
1093,128.5519894986331
1094,193.71659301815808
1095,151.66085764616022
1096,137.86405990017698
1097,289.6658646334843
1098,108.80581356747595
1099,109.57324742831202
1100,236.4792938208898
1101,251.30566049748833
1102,58.61277638096795
1103,268.74067610272044
1104,144.60018159737905
1105,153.90346162405356
1106,218.48294432481026
1107,83.21033256661346
1108,164.93493987390713
1109,184.81931035256662
1110,198.81761757235657
1111,182.79748659312796
1112,122.86355328393138
1113,131.85316047079988
1114,105.48061172288644
1115,204.4949672889871
1116,94.72197038906288
1117,191.73926595702457
1118,254.72260700766304
1119,116.72696593199177
1120,365.31739514997435
1121,295.9365403540398
1122,197.390990219089
1123,312.6203011888853
1124,193.022379855545
1125,108.82485539473862
1126,300.69932276508644
1127,92.93149341182236
1128,97.51680515327448
1129,104.55146254220367
1130,122.83700086157778
1131,162.48177472819225
1132,119.39817482219858
1133,179.13201127208134
1134,104.54627172456546
1135,117.34314826047331
1136,157.00411586290676
1137,136.71481950377563
1138,211.71910778654612
1139,182.8449783015824
1140,109.19821003623952
1141,160.8451400102103
1142,135.4672976293481
1143,112.4745467055387
1144,86.10113478819504
1145,114.44021501882378
1146,71.72328713204564
1147,86.12685869957667
1148,81.27312067436183
1149,59.43873376141278
1150,131.37060608705605
1151,236.74597626033477
1152,88.36732284219042
1153,210.77453167015423
1154,199.498657924723
1155,223.8805621341582
1156,162.0673216073399
1157,69.84539665836105
1158,148.68897342663752
1159,102.67421047300674
1160,72.1268000820667
1161,103.79989475353082
1162,100.48276626455731
1163,124.10579796485428
1164,93.45069459307166
1165,70.01917511548244
1166,134.16993687388847
1167,147.82489560950822
1168,69.84917366690443
1169,143.8420665978947
1170,61.48096021013289
1171,49.22720650358481
1172,105.07255384989118
1173,119.48040396891543
1174,63.14346374879346
1175,217.1324867717303
1176,94.35389014734315
1177,117.01766549002659
1178,65.70978166827636
1179,96.50407535994015
1180,72.77015076433243
1181,119.44047700624961
1182,184.11034937147306
1183,50.54852128790728
1184,129.0817900998031
1185,67.2843930212525
1186,180.08083886898618
1187,85.26029360022942
1188,153.28518669621846
1189,96.26317460577505
1190,94.95721574159754
1191,52.333871946994556
1192,89.47106005971085
1193,90.38138224254664
1194,119.53813949458755
1195,144.35282791683002
1196,84.70126579592761
1197,99.24702074446076
1198,148.66417364941196
1199,66.63953927101562
1200,96.59535023241166
1201,94.57116022455673
1202,123.25720692157377
1203,150.8336939935728
1204,94.38989925675848
1205,99.74649008285846
1206,49.17405222930812
1207,189.08229431930408
1208,145.33722316737627
1209,164.92464491974718
1210,104.17301952405343
1211,90.10594644948812
1212,215.6677004495837
1213,85.97637108986328
1214,133.95928322520754
1215,57.7239431367864
1216,205.40078659354174
1217,84.38224179197546
1218,70.4999806991266
1219,85.3729818415902
1220,109.67747300843318
1221,100.24245996540253
1222,73.34213146156186
1223,102.17666087012984
1224,52.08543280074539
1225,84.60524853595818
1226,94.84707199193399
1227,143.1392828350985
1228,173.8456559292709
1229,72.75963636189249
1230,54.17378589616842
1231,91.94924530028565
1232,71.54117759246735
1233,251.84318501881322
1234,92.33718362419438
1235,85.63468270661919
1236,147.03448117181608
1237,90.33521990323283
1238,71.55727299867065
1239,88.63724333043189
1240,146.63869228412787
1241,139.08697522739197
1242,65.85689803878515
1243,101.68199523374771
1244,96.44422414285711
1245,102.34857940618207
1246,106.28097354998879
1247,205.92565657896458
1248,107.63601284147498
1249,109.87127239569747
1250,111.06280597190843
1251,65.33592912330201
1252,58.57492631267751
1253,68.49117004116657
1254,74.00989575643972
1255,131.7992297916048
1256,156.72829410020205
1257,100.4282570972404
1258,68.35916306459868
1259,75.04305364222374
1260,181.52696185387254
1261,173.0703816435063
1262,177.2248523993929
1263,119.95732519338836
1264,119.59926823456759
1265,335.2796515934627
1266,68.2257553518614
1267,137.85145308118453
1268,77.7193589263294
1269,97.94802795796225
1270,70.88853520058413
1271,98.84564339224602
1272,82.98568196872279
1273,91.17231808260745
1274,93.73661110445812
1275,206.0033901512784
1276,94.91093556025912
1277,110.69404609312441
1278,281.310045575915
1279,73.72022698580615
1280,129.64427213987335
1281,138.62168976248742
1282,115.50476683360554
1283,76.30713979189862
1284,88.16589977991094
1285,100.79423131258216
1286,222.77469360562222
1287,102.74963787348504
1288,189.93688500449258
1289,87.98346663137183
1290,69.13143779132297
1291,81.57127336358009
1292,158.90581622172516
1293,86.19304306552105
1294,60.183697904041495
1295,127.83878726195277
1296,128.54998262344668
1297,79.96291608248868
1298,114.2007549179397
1299,160.7580372566325
1300,100.3145121630596
1301,129.70523592838487
1302,63.272215221460165
1303,72.42779372297066
1304,115.26494635698556
1305,121.86555510756914
1306,151.60939012463265
1307,119.44743435138207
1308,112.67154239693855
1309,101.59656418653068
1310,164.98415996939113
1311,113.13174256386866
1312,86.33987674248014
1313,90.93152017444099
1314,119.73782425405817
1315,76.2514881466092
1316,108.50183197263947
1317,212.6187800043365
1318,170.30653954218565
1319,211.2113360787309
1320,61.74537318682449
1321,154.65330029234394
1322,120.28977465376846
1323,76.29423262725014
1324,182.63650157944124
1325,85.47845136590402
1326,95.86800303357367
1327,130.6840160834441
1328,130.90634851349068
1329,108.31768686143954
1330,182.07790994748174
1331,82.18730694259139
1332,154.02144256013133
1333,210.17084807299958
1334,128.73948928065698
1335,357.8965418562593
1336,248.76533410365917
1337,236.41820182596325
1338,257.6646489579226
1339,161.66805086882943
1340,81.5804962681203
1341,172.2672600697785
1342,94.62783115419532
1343,91.54015675142684
1344,89.38948695130948
1345,106.56467104075601
1346,195.0651400715401
1347,114.9318777063487
1348,73.15984711903775
1349,52.726167185128425
1350,160.0496292231271
1351,105.50521518552371
1352,155.2129718026591
1353,188.44499672954504
1354,238.09184988066653
1355,144.15190195031178
1356,159.59598575255865
1357,68.61666732260379
1358,161.41195050790472
1359,57.10525905402066
1360,140.56308702221764
1361,148.358463442999
1362,106.60002952806947
