K,Norm
1039,81.42914939610009
1040,31.00446129940771
1041,60.23537547491111
1042,27.85359731389604
1043,33.580580340437706
1044,32.336189136673816
1045,39.07309989454061
1046,39.753014201371336
1047,24.03997954396993
1048,41.02001722139724
1049,41.5058662677294
1050,27.480397164167407
1051,29.340746297138285
1052,31.551001139732925
1053,40.75986547368887
1054,56.7446094610789
1055,85.9987822781659
1056,78.0954413407462
1057,52.43591935761798
1058,63.806263139168124
1059,44.92205112911397
1060,56.27393321028338
1061,42.56948874293029
1062,38.92775729944558
1063,47.81722782399953
1064,51.89346196323872
1065,45.24460871160937
1066,44.84342369172255
1067,25.70772287055502
1068,48.97172580441155
1069,34.21535523126169
1070,30.514037416078633
1071,41.82254770295053
1072,24.787963056557587
1073,72.50476413400732
1074,49.11461988070925
1075,27.354376027973924
1076,49.77444754538414
1077,50.14909589221109
1078,54.618463012636184
1079,62.16254752219273
1080,61.635995761129074
1081,38.39340631662953
1082,77.80341350038158
1083,43.75738440986234
1084,79.44231008433644
1085,37.35589388147384
1086,68.06924585131826
1087,44.35277847428616
1088,50.6483206576559
1089,48.34160041270614
1090,50.454716371669264
1091,42.87817602060547
1092,41.607781089677545
1093,77.82171230429
1094,71.92778808626987
1095,40.7471115153003
1096,47.88489756469228
1097,37.53906766307881
1098,22.149268974756335
1099,61.48772379390919
1100,53.88167916469784
1101,69.74539048238627
1102,39.92689544535144
1103,24.112177343907018
1104,21.382910117199284
1105,39.25599940616161
1106,50.33467223013172
1107,45.44283138064635
1108,31.041747602069744
1109,60.069070559032895
1110,28.081980546979
1111,30.979459803830462
1112,49.0982056845228
1113,28.626674591821644
1114,26.774405789282632
1115,42.94910581213156
1116,49.669252855665114
1117,51.54716869002394
1118,90.05984993654714
1119,68.10108585047543
1120,36.78617771963065
1121,24.643944387069517
1122,25.068345942242495
1123,60.16259618124874
1124,58.3815319240817
1125,33.96292492244493
1126,47.75925369769963
1127,50.19041862544357
1128,27.329789762174748
1129,93.57566162407139
1130,35.13760786775238
1131,40.47741457816567
1132,38.96239469617532
1133,36.87029902940883
1134,31.90870828080832
1135,84.94054721351371
1136,42.25003101888046
1137,81.70141453092586
1138,51.317564226856994
1139,64.1604517386406
1140,58.9294849282818
1141,43.15712010865403
1142,37.246722804114334
1143,89.50125485680836
1144,79.16860983755313
1145,36.20128826337164
1146,45.128850412559814
1147,43.81640329053488
1148,66.35817789750462
1149,80.45457241568526
1150,61.48148719344146
1151,45.969233381959704
1152,90.10352072149585
1153,39.57870825441809
1154,24.85756488059141
1155,39.35695226499779
1156,30.071070106189385
1157,49.65836540249296
1158,25.89312225765227
1159,25.013816526437058
1160,28.117276812258055
1161,33.31665021817197
1162,34.28494451743569
1163,61.247404281192395
1164,52.55996459537769
1165,38.02529994219797
1166,28.53322810177008
1167,53.18343014477966
1168,25.677407980821243
1169,60.00358726117482
1170,52.45569703685635
1171,38.41692723748763
1172,39.81440908999277
1173,41.55821602446758
1174,38.26356044445301
1175,41.00957000936185
1176,36.29525020295989
1177,27.685116778414205
1178,97.62053454434249
1179,28.053218431375015
1180,42.35617416650172
1181,54.31891634621596
1182,42.80099282848379
1183,41.9990051646467
1184,24.83854924233503
1185,40.03965973642544
1186,72.01508789649358
1187,34.956306991917494
1188,100.20472913247475
1189,44.18092720311437
1190,75.6943913982667
1191,36.69014687408529
1192,39.544532485930894
1193,48.45458351738166
1194,42.02281024342964
1195,56.21881406764719
1196,52.98105835992255
1197,57.34426961491262
1198,39.319635427213136
1199,41.0197848361736
1200,56.97828107774806
1201,82.6213953875232
1202,52.02794474310056
1203,57.26142766800023
1204,45.22374143421459
1205,47.553399798754306
1206,51.00148366439441
1207,130.82816967044673
1208,29.85827253022208
1209,27.66986173197325
1210,23.379510489716054
1211,31.89479969435154
1212,35.13210340375663
1213,34.64289206856213
1214,15.75452591125216
1215,41.915808212265205
1216,30.15086390501805
1217,37.34932086785389
1218,56.697275851074565
1219,46.19281269658464
1220,31.04887869445418
1221,49.99194399122845
1222,44.35709448320271
1223,28.734444724035274
1224,61.672420208637405
1225,39.62709303427417
1226,38.11910220389429
1227,37.17076388791808
1228,27.3489834646193
1229,46.55011013200141
1230,43.3239254719476
1231,35.5303196599642
1232,35.28792525590067
1233,38.30041148364426
1234,39.39563930826328
1235,41.81169840588323
1236,52.861192279780454
1237,38.56120583626494
1238,42.50872788030783
1239,51.29014958693191
1240,64.1703150793991
1241,63.75085486968696
1242,45.040097738794756
1243,57.234822372680384
1244,37.30555558904808
1245,51.70611483969301
1246,47.315431799752794
1247,64.41406678126398
1248,78.64174934555183
1249,36.80988777739677
1250,63.609221127348604
1251,92.07473419332942
1252,29.2201684720527
1253,54.81675472660532
1254,68.8959316183882
1255,65.20047734351483
1256,39.671618868541536
1257,110.82384223656355
1258,50.910235254040956
1259,26.54248915863096
1260,35.19430761480964
1261,30.568404120007447
1262,27.70470343875439
1263,31.874354963950243
1264,24.445744848561024
1265,41.4978497423917
1266,22.554674716604705
1267,70.66744527429442
1268,55.62054060156641
1269,26.917952543567687
1270,31.839164592469093
1271,46.219955023795734
1272,20.483122116391428
1273,36.799573816619166
1274,35.34027317362283
1275,52.71264228991333
1276,53.77056002457193
1277,31.86023100529136
1278,41.910241141358654
1279,29.151987715899395
1280,81.33836975672733
1281,34.0515762580302
1282,41.638016230280435
1283,58.90229859521411
1284,80.82222622966353
1285,42.392092578895536
1286,44.8724106256668
1287,82.7257115645505
1288,59.11888462959937
1289,78.86565600711599
1290,62.58223995451697
1291,35.09401452080792
1292,37.830655093544586
1293,91.50756198462894
1294,66.19542049370594
1295,36.121939952131406
1296,58.65178279915646
1297,26.493829017210167
1298,37.50917948091409
1299,105.89934546990936
1300,31.400693782107496
1301,73.58241609044798
1302,49.00646679556619
1303,24.83030783001679
1304,32.703062963224006
1305,51.48795327473912
1306,39.47534160048577
1307,38.99820280498001
1308,32.07629225469507
1309,42.54824947909085
1310,43.53305844577284
1311,44.68949620047225
1312,76.78708746308533
1313,67.59630312584311
1314,85.57271043188092
1315,127.6616241537857
1316,54.58366815038843
1317,69.40922516998855
1318,64.97403558517817
1319,57.927014408028064
1320,89.10618114641169
1321,60.429462926464026
1322,48.80731644348165
1323,47.82372374531303
1324,60.01513482563509
1325,54.79586091920244
1326,18.41591189738079
1327,18.54844698965964
1328,60.20486606394163
1329,34.668569825274034
1330,23.365207128182767
1331,20.253881855961886
1332,34.27233687441738
1333,42.61601929706374
1334,42.30765689035601
1335,78.96142730153045
1336,38.92266899500812
1337,34.919517425487825
1338,65.7356287011957
1339,67.82892918373436
1340,27.048224235227725
1341,42.406490511555454
1342,23.178374413063715
1343,44.24775380132445
1344,62.18451748607131
1345,29.929375200563907
1346,37.373318825591916
1347,40.4500862639551
1348,54.30826573627775
1349,51.05302407413309
1350,33.06499784415302
1351,77.55778041677193
1352,32.391145903462444
1353,28.171946284166864
1354,24.848853744531098
1355,37.4837904396712
1356,35.24140715719731
1357,57.662900775688904
1358,76.89582835836949
1359,37.708048286219295
1360,39.074507454854505
1361,50.16730164546859
