K,Norm
268,8.241567916671647
269,2.390007058104758
270,4.118422417840932
271,3.3448482687352232
272,12.193575687512435
273,3.415059994237165
274,3.6342493103218336
275,3.60088157646553
276,6.40564954627776
277,4.958404030540655
278,5.9925581182076355
279,4.561972145993269
280,7.722697238079494
281,4.968389046927767
282,4.570289801346365
283,5.539008500693548
284,7.735457931988312
285,8.2308676055659
286,2.8326761825005082
287,16.02340583546465
288,3.264317987159566
289,10.840441273402698
290,9.099196414416882
291,6.85002399906571
292,10.24271770466162
293,4.977880409156849
294,2.593504413645952
295,3.1331651923692587
296,4.597408853087352
297,2.6856100562353333
298,4.16776353766203
299,2.787736646453501
300,3.7407007411721844
301,4.784336731701589
302,3.2127390021667512
303,3.9783935366123986
304,8.572979893421675
305,4.888728235966247
306,4.388804896840069
307,7.187320017950205
308,5.741632979466591
309,8.832494038433996
310,5.662632706404961
311,6.8623671049703745
312,7.045338516672232
313,9.623908246512052
314,6.109805310520978
315,5.5988960648410115
316,20.550554233898577
317,3.4245783888064367
318,7.506957492342552
319,16.364389136015106
320,5.552076319513521
321,5.605927918450571
322,6.718178384981671
323,11.82164405864023
324,10.270540080822258
325,6.7915866689138396
326,13.051520540475876
327,7.9549886271935595
328,5.631806365030112
329,0.9910814225067237
330,1.9576343364153543
331,1.9454168758104944
332,2.857085191723504
333,6.076950581848583
334,4.2883468655137476
335,4.678196914790578
336,6.109000141083275
337,7.357415355000773
338,4.725475552919299
339,4.956074493550684
340,3.1286331338152022
341,6.6864787380235775
342,5.956977738597961
343,8.707039394591378
344,5.108295962680596
345,6.526712806008222
346,4.64876799328365
347,6.891596756409331
348,6.534175216889107
349,6.757101806111416
350,7.269108781140452
351,4.4728883209863675
352,5.1424755334430055
353,7.422989161657901
354,10.56141661704172
355,10.112746203099842
356,10.80283563369836
357,11.09582132413927
358,12.084562896584796
359,5.004233568598953
360,1.2299822352218324
361,4.7781261671367306
362,3.7833641418273025
363,1.3659648440740275
364,2.6293619418316703
365,11.971792859212545
366,3.4729373618389827
367,3.8404996043796675
368,1.79684330674692
369,6.924736019262756
370,1.8523471350444467
371,4.147744784781843
372,4.670251731984965
373,5.462928202256816
374,4.956707927556312
375,4.673815173082374
376,11.062920739649046
377,5.411883244657911
378,7.579103801007338
379,7.069438878199148
380,6.093971553640016
381,5.714923959945222
382,8.010888471836374
383,8.726498624701104
384,8.064541645805381
385,8.610343234961476
386,7.38409795790223
387,15.26883067836147
388,5.058944805143503
389,11.6349612933465
390,8.01035008315735
391,6.977489048258033
392,21.131896791997132
393,7.754770812089676
394,13.451073779980309
395,12.382468304371583
396,5.973251032283786
397,12.322960970988904
398,9.90486393337307
399,10.638950867240968
400,5.781493542561512
401,10.57926037878988
402,10.276324072010414
403,3.527349902779032
404,2.8270936387924888
405,2.7865338421686547
406,3.1350690993285406
407,1.00823404128766
408,0.7573678645853877
409,5.26066503047097
410,2.487742172051518
411,1.339640199686209
412,6.906832331984108
413,4.789489526764579
414,4.4295178406094715
415,3.3931375320377692
416,2.0963782000056312
417,9.47420840857735
418,4.157588303407599
419,5.756157337576663
420,14.658201735441605
421,5.59525876636709
422,5.740355384849641
423,6.7971913785239035
424,6.087393208783867
425,10.992946611454725
426,11.85372928708521
427,4.291544877628331
428,7.573773236712704
429,5.730880066040706
430,7.65027856566262
431,11.87834857763123
432,9.771185871840549
433,4.764513893751896
434,6.66757091737679
435,4.944055802560642
436,6.640106831933006
437,10.67220547499236
438,12.538918277868486
439,11.83531695686273
440,7.8585732197606815
441,8.891635895165923
442,7.741243507317007
443,11.269484144014678
444,11.779689516202124
445,8.692242826912846
446,7.656621479979433
447,2.00443847117213
448,1.2584261793258238
449,3.8499882852238367
450,3.598588089823352
451,3.1326973956662068
452,6.732662175723495
453,2.0951959870092423
454,2.4200800706292553
455,3.861192466096157
456,5.100847012310186
457,5.701584391930857
458,2.445427928451194
459,5.646389389481497
460,6.575100510709857
461,11.552737802181458
462,4.681435391193798
463,7.624674005716368
464,1.9300174463245223
465,4.6521767140369485
466,3.7847235380216957
467,5.004489037257158
468,4.877927893087334
469,12.071367566487897
470,8.907160783015325
471,8.273409265323211
472,7.751659355988033
473,10.791598316625441
474,17.51180212960863
475,6.54733248057198
476,18.830682778366338
477,8.423532773742396
478,4.53137805985265
479,11.063863140250053
480,11.612101600951776
481,12.6799831142853
482,1.272787160375816
483,0.6664086018084374
484,5.36820167750662
485,2.122329827324502
486,3.477807311611692
487,4.836339552196327
488,5.600667760530732
489,3.201509751760676
490,5.708158570206757
491,2.933588043736877
492,4.837981052773193
493,6.25649212186176
494,7.775771667545212
495,6.51851598395995
496,3.794683545954159
497,2.878596366385938
498,6.379820266923536
499,6.643521250605274
500,6.545098575710783
501,2.0499877886417055
502,8.999916606305371
503,3.3708876560073455
504,7.9769663308632985
505,6.233691251529948
506,4.1015006641502865
507,9.392177798006323
508,5.93970668662329
509,3.405498852543116
510,5.943138188107772
511,6.219842785703569
512,6.900035703414373
513,9.48674144130888
514,11.588766687365297
515,9.88091655766614
516,6.055388958326003
517,9.22417225070432
518,11.98604245712015
519,7.654233231544355
520,8.050228243072125
521,4.2199700437119585
522,3.5929591331289106
523,1.3033381138940157
524,3.6290836319642508
525,6.266151319683484
526,2.190950282978911
527,3.5542413047741035
528,6.2683457127940585
529,5.889873894233959
530,5.081303795510518
531,6.125706660182283
532,9.88992876045689
533,3.2638229347981276
534,1.9621514353919753
535,5.572852590795824
536,5.561731809121672
537,2.941934369769737
538,5.152560219765922
539,2.699866750069732
540,6.272087174087299
541,6.768655174696341
542,10.525870984134446
543,2.8736033533928573
544,5.710474799354039
545,10.212329366216613
546,5.434177301202969
547,7.57440469437266
548,7.32033976318425
549,5.41859493142297
550,13.30779611442265
551,6.763243573721095
552,4.994758064160029
553,8.735974313648967
554,14.828115879565175
555,5.451991686601617
556,0.678523369918457
557,5.462068529505102
558,2.219158033065993
559,0.8759261907282068
560,4.228299493771222
561,3.221673823806609
562,4.860069292332586
563,2.3734427942081227
564,5.515988787090056
565,4.083032798173303
566,8.516801129828101
567,10.67656120704293
568,22.20464282693556
569,3.036057271711259
570,7.2562948685050985
571,15.385178108604526
572,5.0142078613009256
573,5.435441024237543
574,5.560131661486621
575,7.723334293862455
576,3.5670633981655055
577,20.113789354617577
578,9.327736857187167
579,3.390919369640456
580,4.836897843486065
581,8.066428686909443
582,6.714248923792972
583,8.388969327797863
584,6.970073824525689
585,11.649062446850996
586,8.946462222154228
587,4.672597074629654
588,11.008266884489128
589,16.291515097904536
590,10.366641279581902
591,4.926557617601911
592,6.860736079134534
593,0.9391019854228401
594,7.841419590570547
595,7.406825032717395
596,2.3433425687780565
597,1.1357328265541569
598,5.089843961331567
599,2.7682992488373075
600,4.612964092628448
601,3.10315422446553
602,6.359204182945402
603,10.28509081656411
604,4.639336807650569
605,5.557812166102885
606,8.9166014414932
607,5.034684546736902
608,8.031374941084598
609,7.397018849995368
610,4.8269677106023225
611,2.481597660493057
612,3.9486788474289116
613,6.37805251530287
614,6.511835376755273
615,4.257621275414226
616,9.696003802383206
617,13.324325183196766
618,4.960848391217572
619,4.374646668893265
620,8.14118742599314
621,7.686986825794578
622,2.6405182705390278
623,13.864986485631139
624,7.260050855305061
625,12.60755360492851
626,15.37259587548796
627,6.259378845490391
628,8.868761919651842
629,6.379045768419976
630,2.3572266724341264
631,0.44837512486862025
632,7.675728875409797
633,7.166012144032653
634,4.9902040109230175
635,2.7444513865736804
636,6.416719510039353
637,7.267794699758709
638,2.3914593536779556
639,1.8152281273580764
640,6.668647522045825
641,8.15062444121526
642,3.7122434128649404
643,5.566323470592878
644,6.864771673976413
645,5.208630670144656
646,3.786377379825581
647,5.366471957695131
648,5.124887262857618
649,3.2319502442674937
650,6.715150681744998
651,7.847401755102222
652,11.640237047118994
653,9.131163125127056
654,7.183188242466028
655,10.478702157786408
656,5.41481840051021
657,7.406283803773613
658,3.9610097384609357
659,6.223446760063058
660,6.413543319528184
661,10.054555069748494
662,7.0028021434013725
663,6.811067211113723
664,0.8536905225667546
665,3.0803521966489096
666,1.7542627621045361
667,2.8331633323559084
668,3.7524334800327694
669,5.637811282600098
670,8.12807206974102
671,2.9107512383995995
672,2.9368432298293743
673,5.37947670342183
674,1.9757217731128556
675,4.184391709082366
676,2.3551541648615704
677,2.834728642269793
678,3.9851688981370863
679,6.402971332664122
680,2.900190902667703
681,5.036641797715814
682,7.9907014352962715
683,4.544792471052793
684,9.652361223412797
685,7.972305900531559
686,8.543350195195428
687,4.551036068919545
688,8.84041032345708
689,2.92739957044934
690,3.8133136523775453
691,6.07553478246265
692,7.013645682996915
693,12.415154452265579
694,6.79532673648347
695,10.502636332971571
696,19.545477739592563
697,1.925335830839457
698,2.1625562943168823
699,2.4447568324309024
700,2.1631688936373457
701,2.270477458024222
702,0.7785505295143296
703,3.6835832653084863
704,5.969561998641217
705,1.3955180519824966
706,5.823507484120553
707,4.423294978532151
708,4.111815144415335
709,5.1311550858586745
710,4.440094613199452
711,4.289622045902859
712,9.732080934484289
713,5.872621429196845
714,2.684169166581211
715,4.518629633052494
716,12.095706585025088
717,3.877951976319496
718,6.0085908368338465
719,6.289658608364434
720,4.248969486422367
721,6.5859785072584724
722,6.479831409886562
723,8.615811980296927
724,5.8974313994601575
725,13.07805324270604
726,7.8717268925957145
727,4.532419509587161
728,5.4545235818995765
729,9.62218136710027
730,10.924488289480191
731,6.78501516379323
732,9.764313793125083
733,10.857743639226637
734,9.431752670383698
735,11.96333205644782
736,10.034612706572439
737,29.114017792511945
738,7.4761125691363866
739,33.41231602453211
740,22.913539740367266
741,22.52075922828833
742,45.40382053232493
743,13.294457840980154
744,24.514686702618796
745,5.312354090526531
746,9.588041668109573
747,6.952927400775986
748,5.019065150005404
749,5.914433239444782
750,27.32686891359582
751,5.632844575990102
752,4.824456425608469
753,4.125057071609956
754,2.54663252441024
755,4.6182038710175135
756,3.869715178240746
757,8.467153519282952
758,9.91851872179023
759,3.0270302952743986
760,5.2760635313991155
761,9.711985743402002
762,5.2000341145021505
763,8.18737150539499
764,5.447055030935913
765,5.635436153374119
766,7.944623567632967
767,4.8016203943542735
768,5.399871317314978
769,5.6502049584192795
770,10.698416849846215
771,5.797989280458855
772,10.903660313334289
773,11.170392673038938
774,16.074655295757474
775,8.318464868347808
776,17.40184687501529
777,8.54924780770837
778,7.867185944780795
779,10.254673258209818
780,8.936267632053061
781,6.541589892747414
782,14.041547567843747
783,0.7666616819506613
784,0.9965151253733777
785,3.2767096361805272
786,1.219724895295205
787,3.9188876086184252
788,1.5786513511320988
789,8.060137417857844
790,3.269558687842515
791,4.67051166833743
792,2.628663176281993
793,2.3905238983577277
794,8.12627019484132
795,1.830642604763932
796,4.59499549332495
797,3.433115414212934
798,5.5829941550378335
799,6.728693397941172
800,8.259014484918248
801,5.649084677574047
802,5.398069610823104
803,8.053565523413175
804,2.015214372113262
805,4.444163424243923
806,4.98889109312696
807,7.844014730130275
808,9.218489159101853
809,8.836859156654713
810,4.872519965659526
811,9.664967770384756
812,11.207037064070935
813,2.9354248712999613
814,7.381922347532453
815,9.80254501558162
816,9.362766993332974
817,0.9002464770492203
818,0.5922222144581141
819,2.0749395699831106
820,5.374946740242973
821,1.3855915364015434
822,1.7146238738132686
823,0.8267929176521229
824,4.010474319256469
825,2.237849276965749
826,3.851326598344034
827,6.319221699978164
828,6.327354832036544
829,5.063146440011816
830,4.734278342952797
831,2.258879917646532
832,5.831820511088064
833,8.93759200236849
834,6.078194833886501
835,3.82062299058669
836,8.841512734211667
837,7.087815851735753
838,5.185781742866793
839,4.93920733250563
840,10.358314762030416
841,4.918907636047492
842,12.7308485793364
843,9.683367117143263
844,10.104653986723113
845,7.804777482442973
846,2.5670209454501696
847,3.031271795127285
848,1.308579623620056
849,5.506291374061137
850,2.775488963028974
851,7.870921520100646
852,3.9280270473107857
853,12.0240301525436
854,2.4721964248393697
855,6.683565992988951
856,3.5920123431823674
857,2.266095402920018
858,5.574018226247164
859,5.888662011332974
860,4.397362981444611
861,3.230864654494602
862,7.498945901870847
863,2.1084997251905606
864,6.688389248652321
865,6.910296918330113
866,8.529636523315602
867,5.204612343565164
868,7.8588704374102
869,9.708077421480837
870,4.164172674855372
871,8.4451974886398
872,6.982374294368718
873,13.617112912555882
874,13.682479673337578
875,9.618893281644448
876,9.591366707112467
877,14.704179163743248
878,17.544315654115923
879,1.0204080454556572
880,3.6151065761153003
881,1.6950207721976456
882,7.723596899013728
883,5.62276799323479
884,4.200169824187413
885,1.9470023633772848
886,5.749261245424857
887,5.334475127270372
888,7.060150348614052
889,6.581433175977512
890,10.505968874928211
891,6.219216525746075
892,5.061579396382143
893,7.121392773163995
894,6.790709186203919
895,3.2025711346652197
896,7.7180758084892815
897,8.75093790313222
898,12.972310170795906
899,2.3658332182874378
900,5.125935883141756
901,2.5028616987974814
902,5.2623855302353215
903,6.730904923137622
904,3.4740643384212753
905,4.029081677159305
906,4.36211433167566
907,9.87987737863193
908,8.998410891220566
909,4.550271207322223
910,12.014447524644975
911,8.486556940843967
912,9.381011558018265
913,4.887697175619374
914,8.057460464883276
915,14.465483238418363
916,13.309657384812684
917,13.913749161694584
918,9.180076788361427
919,10.170383320085092
920,9.789194103502993
921,12.726809549368452
922,2.6785966334580418
923,2.9424994394829125
924,4.225511440681133
925,0.9252183446514259
926,4.5466533020014195
927,4.656167505661813
928,1.8908253154650954
929,1.6678579721074192
930,2.123899858534418
931,2.374160200485407
932,2.1813069743164726
933,4.484871133336431
934,5.37050973175206
935,6.378022752352816
936,5.951756783376184
937,4.989426605476948
938,5.218744848454477
939,5.2828871717464985
940,7.463324645370248
941,12.567602126812815
942,10.885405631842625
943,10.922755419708185
944,9.996224287519599
945,7.259659783460363
946,5.334177953826307
947,11.917564372098267
948,8.513611129461365
949,6.166818026586838
950,5.527670386842201
951,6.841531347918099
952,6.6654077244302545
953,5.852901964381321
954,10.81226607099504
955,8.409540025589562
956,9.116636521038753
957,11.346727728643094
958,9.28728930562242
959,5.718005952040927
960,8.849134916317114
961,10.584090772173978
962,3.608728627839088
963,6.763850893521809
964,6.339753888284094
965,1.9067015516961987
966,5.519959651991106
967,5.9182914345830175
968,1.4490547681124544
969,2.62862500274975
970,1.7082339039217684
971,1.8534038315273682
972,2.2903661593154454
973,4.065994601520083
974,4.408853149624033
975,7.99243911720243
976,5.94994716295922
977,10.313125579823312
978,4.824269075612185
979,8.88882868655885
980,3.973989333924216
981,5.603488885202845
982,4.569721057159226
983,6.243130103708806
984,5.75418139771009
985,5.701506646300933
986,2.968438295600929
987,3.830085275957961
988,11.521685787972864
989,5.826146545809347
990,5.703705970797362
991,12.095429623084657
992,12.66475149758211
993,13.100945346680621
994,6.778148820421243
995,7.964675026070698
996,8.478152061860602
997,7.0500786281515255
998,7.076079342895624
999,7.954708998248671
1000,3.2291911926233587
1001,8.012741706766358
1002,7.966388266294818
1003,7.4902340432650965
1004,15.51553719221792
1005,9.881215808160563
1006,15.065501187683495
1007,2.858462799493792
1008,5.2048646068372015
1009,3.2413174997365144
1010,1.2654118024257668
1011,4.549008326657609
1012,2.958004882663835
1013,6.820004879220547
1014,3.819441664088192
1015,4.093279295903808
1016,4.015779695141183
1017,5.2336930461500835
1018,5.8006587127069436
1019,5.1199435400376565
1020,5.790059123477081
1021,7.452197192609613
1022,3.3738562753730634
1023,2.14618725233474
1024,3.2161514434294736
1025,7.9100006031275
1026,5.54268834979504
1027,6.133424889074238
1028,6.477927178947075
1029,6.394206440312755
1030,1.453938093916083
1031,6.627398561886915
1032,4.049051095862103
1033,3.3824856239990573
1034,6.552773619561449
1035,12.963662122304521
1036,15.675251224737966
1037,11.344929573020647
1038,14.874661782559588
1039,8.147468565055554
1040,7.488775862879556
1041,9.237450416499557
1042,1.5992757587871136
1043,1.6596807603392518
1044,1.3240860981474645
1045,0.9939057079316376
1046,3.8007435500763718
1047,0.8462882396967524
1048,6.117669395606997
1049,1.3011663083119114
1050,3.3798353724388086
1051,0.8619079317147877
1052,3.2938961803574682
1053,4.866139378689372
1054,3.711673477224929
1055,7.597020465103095
1056,4.027155172774098
1057,6.715677132615298
1058,6.362564855192569
1059,5.148694144852575
1060,2.5203185696923827
1061,7.519360906691156
1062,6.554660721413403
1063,6.097629835757001
1064,10.823018291591529
1065,10.326558009632917
1066,6.604312777887125
1067,17.424747094401276
1068,5.63402109752235
1069,5.275589017714926
1070,9.399906450571226
1071,4.455595363964551
1072,8.40026646187738
1073,11.497525514582865
1074,6.807672520016069
1075,5.414201717423289
1076,6.135440772070626
1077,3.3427464315119346
1078,7.7187380076592325
1079,3.351748694888747
1080,8.546622012968816
1081,6.835282014999302
1082,3.3005526936614253
1083,2.548191792543293
1084,2.2283300968187025
1085,1.7767003731942954
1086,8.01546066915738
1087,2.4784502799096666
1088,5.216334170629575
1089,9.929989691739042
1090,5.089633810541959
1091,9.319228646931776
1092,4.78499556270785
1093,5.237412731700104
1094,7.344257763702532
1095,8.220762441376369
1096,4.199736905602046
1097,4.514141098616212
1098,8.730538796928272
1099,2.0951499098874002
1100,8.763994081435103
1101,10.031422663928618
1102,11.208722857132411
1103,7.0774601709118565
1104,12.115410896940864
1105,6.3746518092219615
1106,7.344406301068152
1107,8.75602645790185
1108,11.330162906412907
1109,6.399331577791212
1110,5.777907294582371
1111,1.4016865912199563
1112,1.475326899075647
1113,3.2694812578510053
1114,9.109065594936089
1115,5.048755944418017
1116,2.75686086582494
1117,4.962744575882386
1118,3.989736063491363
1119,2.757115984901812
1120,1.5751470833792725
1121,2.4211777120931255
1122,3.8743637714489068
1123,6.788324579109481
1124,3.582405382991647
1125,4.734914888960745
1126,10.203348417753551
1127,2.3141920006368406
1128,7.360318392075528
1129,4.239643775503937
1130,3.4138092759544962
1131,6.5877685920323525
1132,6.217300815831068
1133,9.267208045761738
1134,10.234634521373987
1135,7.121206024997824
1136,11.378264598937145
1137,1.4202364133616556
1138,6.932472628517319
1139,12.95717199628026
1140,6.420295038757684
1141,5.590222362885414
1142,7.097818164400043
1143,10.412367276191599
1144,8.191024474254077
1145,18.528988547099353
1146,5.891021152292222
1147,10.773297925642705
1148,9.740766454731919
1149,0.6315999646219271
1150,1.6890935926987365
1151,0.7101941553424672
1152,5.565901442964821
1153,2.009821116235136
1154,1.159906475430169
1155,2.2594245967691293
1156,4.566200909922436
1157,2.9600300379949536
1158,6.3113805392727444
1159,8.134523410457888
1160,1.7163652177087663
1161,4.402145825202449
1162,2.0806424005515707
1163,2.9321310210456017
1164,6.73918277429005
1165,5.669732511611578
1166,9.577050386621504
1167,9.673748623338998
1168,6.649848563041874
1169,4.933549366667394
1170,5.818300168313919
1171,10.14654943182567
1172,6.247329279566917
1173,5.1165270822638265
1174,8.4311329143177
1175,8.88442058580002
1176,7.170506554109274
1177,10.83517405490349
1178,10.12446114052004
1179,5.025722654722707
1180,3.6431396253570774
1181,6.820122971045315
1182,1.2654846948619165
1183,3.086100930498395
1184,2.708923844838399
1185,1.7207581136999373
1186,4.77436116886203
1187,2.6922470828338256
1188,4.832683953213467
1189,3.790864887516763
1190,6.907683123026553
1191,10.020081988646032
1192,2.6040631416008697
1193,3.7986809235348487
1194,8.038454418620208
1195,7.552956938536596
1196,5.010586978637554
1197,4.988664188448283
1198,9.037485015054086
1199,13.289927862819455
1200,6.494641789339514
1201,13.080454451167292
1202,5.946370162670038
1203,5.740233238460211
1204,5.89578579273124
1205,8.023335131625482
1206,5.458182572055184
1207,6.7586213089328275
1208,13.597876941444332
1209,7.912981783864633
1210,3.3430588383217255
1211,11.510584187767876
1212,23.47245636900484
1213,10.29950120688836
1214,13.555464903848547
1215,20.612083222658097
1216,8.059323505681112
1217,1.0688607619152162
1218,3.708754201732453
1219,2.1234460956260235
1220,1.0617502683327997
1221,6.814563723970287
1222,6.681238045800659
1223,2.769397549443107
1224,5.985727253251203
1225,2.636085385557103
1226,3.8255902454656674
1227,2.1929256860443282
1228,12.86949722341397
1229,7.353703986051487
1230,5.418922633340972
1231,5.93616788579353
1232,2.3528626192367135
1233,8.555383629249114
1234,6.914697037989761
1235,18.914132436132835
1236,8.474472448208246
1237,7.573169341708294
1238,8.141256956179788
1239,4.258157024804074
1240,3.9366250413045525
1241,8.765106531441793
1242,3.6450172198048687
1243,9.983029074287202
1244,7.686246775117575
1245,7.107324841703985
1246,6.440235243146198
1247,6.540630968469818
1248,8.128989771063596
1249,11.1662307930295
1250,8.94901311426804
1251,9.924591815235555
1252,10.829788152560436
1253,13.809039363947502
1254,1.2622805248994367
1255,5.555152280688608
1256,1.0163181226368472
1257,2.2540470608471845
1258,1.914591885990223
1259,2.089525864706007
1260,1.555088744974643
1261,3.737376022229183
1262,1.5136224440045867
1263,2.6313325760650135
1264,4.663375417112326
1265,3.8709608786272285
1266,3.521281176514642
1267,2.402736207098539
1268,7.507481691107191
1269,4.710432963023072
1270,2.439369397615028
1271,10.202942303136986
1272,3.6683773667776376
1273,5.211130466712396
1274,6.014490658670205
1275,5.910219329998448
1276,7.1617754986963185
1277,5.512210689067305
1278,3.6412099838830283
1279,6.223243983153813
1280,5.451631930717011
1281,8.381489196059835
1282,6.51393252973484
1283,13.053082986837687
1284,14.971528979142848
1285,6.740128017016487
1286,2.8360210751193975
1287,4.748832160732081
1288,8.631403840426358
1289,8.922797474509574
1290,17.94111955014682
1291,13.128985491293774
1292,13.38655658685454
1293,7.391974174383501
1294,18.47043054702742
1295,7.807890013425437
1296,14.70002285882627
1297,1.0381740393285346
1298,3.397870403433664
1299,3.0961356326879463
1300,2.6351520720526804
1301,0.6110214525432591
1302,7.9901430474491315
1303,6.624903224528658
1304,3.3277604460691785
1305,1.3594168421260695
1306,2.6386091215329777
1307,5.557654340043271
1308,2.961824736526103
1309,2.4647302531060022
1310,2.3814727932083617
1311,2.994427219133818
1312,9.229330101268516
1313,5.721453892148804
1314,4.563667469012166
1315,4.035938895397612
1316,5.525117677575896
1317,3.5348636050692854
1318,3.7234581909697018
1319,3.092707715431989
1320,2.4197444554755805
1321,5.361976295065783
1322,1.8221296209276783
1323,7.442911494715808
1324,12.185813644684911
1325,7.402533435323276
1326,12.207121800793646
1327,5.578893183350036
1328,7.445286777867445
1329,9.365061245290343
1330,9.235699282475093
1331,7.875146548826064
1332,8.288469608151614
1333,5.0693357946189535
1334,7.358429356552681
1335,1.0560579180789875
