K,Norm
631,15.944824909274391
632,17.88442760990336
633,34.576906599701324
634,11.317135871936372
635,28.86769450549572
636,25.313022079586833
637,24.34635720499599
638,9.40174276344873
639,42.28766198136188
640,8.664147752069503
641,9.889730762736875
642,23.26236152623603
643,26.19238152381925
644,14.044760726663073
645,15.495539526246706
646,10.813293796539519
647,25.963985012245377
648,27.547589854942682
649,15.233697015114194
650,40.433647896688335
651,33.561732250333094
652,17.233370178952068
653,13.081256747282813
654,19.786123831052493
655,17.510045618134164
656,19.661152669607784
657,23.142078037393233
658,35.203581736222475
659,25.460946156120336
660,9.817114474289626
661,12.865776730994085
662,18.15143171732331
663,31.10355084986969
664,31.222019829865264
665,23.10096197805493
666,19.627338875012523
667,35.40136441412643
668,19.207214832059492
669,17.725575329195078
670,15.94590013389999
671,16.069078141671735
672,14.85847456512692
673,9.411801084784047
674,28.339818386805685
675,19.092835118501327
676,16.162563560876823
677,14.079397119653729
678,15.042579440118331
679,30.13925757643688
680,24.574637778903632
681,18.500852355544968
682,11.44711759882424
683,12.58687259427948
684,25.193564961594507
685,13.153227761006065
686,14.182759592682718
687,17.714423222549918
688,24.626540555257836
689,11.782335601814037
690,14.979210621404711
691,9.466771674178297
692,14.356551044401895
693,19.317984864025707
694,31.73751628837676
695,11.383908031122584
696,17.14590569569892
697,23.532902675293933
698,27.4807645627684
699,15.161236062316517
700,30.436215775177597
701,11.44805979688651
702,13.3822723223009
703,39.15162493925112
704,16.73293475421276
705,14.403712563460045
706,36.254847773527764
707,21.32028494001412
708,17.099221021410006
709,12.746881266886424
710,17.42121252090107
711,11.309095125405982
712,10.315334848376438
713,10.945387437903552
714,12.465195917970805
715,9.803334135397492
716,10.823588673849686
717,14.506286854296738
718,23.54800408637482
719,28.104257779867446
720,22.493397622856538
721,14.397806407970027
722,31.3027682466683
723,14.340523716727418
724,17.560004484436266
725,22.895431476834887
726,14.040121398710873
727,7.643509925856367
728,27.69890589998579
729,9.711244915623432
730,9.444303642377127
731,22.50355783879621
