K,Norm
299,16.631767089999727
300,13.61673213384499
301,14.431398931440304
302,16.39751429445579
303,13.612295743652345
304,24.544132092352392
305,23.1560556176511
306,8.56446384893809
307,10.951754505579615
308,14.86629859712322
309,18.302310036496696
310,15.505978444044198
311,19.26605158875353
312,15.197445954956041
313,10.279022770449515
314,17.77401772377008
315,13.86802358062467
316,18.699496082767087
317,22.10312914901656
318,26.935450639866183
319,19.71680054905746
320,18.858470898078114
321,21.793990712014004
322,12.569897117734184
323,19.38806000316747
324,33.145027651069796
325,13.741103094374534
326,18.13831110219782
327,21.413532228786227
328,36.79595568360636
329,18.588842948122828
330,14.104107649646826
331,15.106798146218896
332,19.384305346525345
333,17.022699329351365
334,22.154520595268195
335,28.919116411471478
336,28.78808651966735
337,23.83503395183695
338,14.173432672391257
339,18.08011574309047
340,14.665619565878934
341,46.980856525318984
342,20.199431040187193
343,19.039366863654564
344,34.773164898199774
345,20.933443878298682
346,15.783177672444813
347,25.33006777958913
348,32.43703103156044
349,15.786729034602876
350,14.054911434349824
351,19.6017789391026
352,19.95803679052972
353,19.595547072745983
354,27.98110769505902
355,28.606726210136582
356,49.98352547606802
357,26.614201344110757
358,23.831862036898087
359,14.30077147375427
360,12.505141530078932
361,25.95028391003328
362,22.807594082436896
363,22.78980421429752
364,23.081309164234465
365,30.75153798983764
366,17.656839083476058
367,22.866940631913955
368,18.924726778093568
369,19.18605330368186
370,21.666666351076746
371,41.536598989018906
372,11.251270006638473
373,28.098921094052603
374,18.04385218208973
375,36.445499170671276
376,42.55491029614655
377,20.67333635475115
378,29.08464624392758
379,18.668839923003585
380,14.754169222842705
381,21.508969005387435
382,17.988342606127897
383,36.96396859887292
384,12.533083069248944
385,9.783126232208136
386,12.407202932343504
387,17.558729902292185
388,11.48333351532177
389,11.706756644184622
390,12.916238927167983
391,11.946504786949756
392,14.863093059700565
393,14.422148540035383
394,18.551004288392523
395,12.841150005183739
396,13.235248691160326
397,14.850492759301233
398,15.416884409743403
399,13.36925173740723
400,9.271483045188063
401,16.665680942466942
402,16.608949533473304
403,9.455883662597614
404,16.793659770111706
405,18.686075909109153
406,26.410065984869817
407,14.661751321381537
408,21.509767952586945
409,17.209656188625576
410,18.87687539354304
411,11.429972843190967
412,13.773607248794312
413,9.359318913570291
414,14.411531027173291
415,14.657767116917746
416,13.137895482780255
417,17.463999530834357
418,15.04111253473694
419,24.341726426886304
420,20.185906473701415
421,33.95565800571181
422,14.511300258369378
423,18.22508791434164
424,21.368844419281608
425,16.81145170503661
426,15.500967319571961
427,27.500629782885465
428,20.601980839960735
429,16.59960888870412
430,33.239068081377134
431,16.736283760184115
432,18.41719375757152
433,21.70970125347147
434,22.68027760887179
435,22.244107301596674
436,20.642948448631195
437,45.94092527267675
438,16.90120586683695
439,25.90408627053221
440,12.068436936230485
441,16.388286001771842
442,25.501933718661878
443,22.633459276226713
444,29.29985306976893
445,20.128158669200467
446,20.36510360784976
447,18.46384612171614
448,15.158793102039333
449,18.745853052018543
450,18.135390110322156
451,28.8129814415428
452,26.198934998884297
453,11.123805397665155
454,27.33486099427845
455,16.245592933126087
456,26.698828919426155
457,12.588564976633313
458,27.95660929626193
459,30.622600114854208
460,18.68005392037347
461,30.37583952621705
462,21.099921657216964
463,16.230635708515457
464,21.78936445464957
465,30.72444775436054
466,12.611677880700492
467,30.17132606114974
468,22.070662350668083
469,33.48816070133521
470,37.95582953243176
471,21.123868639413256
472,23.89121027450247
473,42.972171333000624
474,22.936364506463672
475,41.63923070540295
476,37.88355998544766
477,16.6686756163136
478,33.57466154618599
479,21.08125588720225
480,35.855962988039465
481,27.821434812450505
482,26.588277930620716
483,15.394794488855593
484,16.188259184206654
485,14.2787763017116
486,16.304016983070476
487,10.859453131933112
488,13.939303204722203
489,15.056935809975199
490,10.678660508214879
491,27.194492014841842
492,10.73951367718863
493,11.9285933765866
494,16.666826094756974
495,18.14461961961795
496,13.264518719557051
497,14.931411007419218
498,17.579226971613746
499,13.001814178041181
500,14.346836434515119
501,9.896385493037794
502,16.3046465410556
503,21.947234831698264
504,15.540242114530043
505,24.44103989758647
506,15.304526846517007
507,14.039380054678553
508,16.009733541052583
509,15.531068814687869
510,25.043365953337318
511,17.958404197371195
512,12.822416747991724
513,19.02497772318528
514,23.382516296700246
515,8.981491116037036
516,33.73184286794132
517,12.231674363123085
518,18.16666635173881
519,9.788707087239548
520,17.990986260089564
521,12.219696806696152
522,14.75376415343532
523,13.033545746157339
524,29.89870838457107
525,25.210698073013724
526,43.54860320642607
527,12.16146332625804
528,15.747364606361801
529,23.107991344252707
530,29.952630070254237
531,40.50971647126887
532,26.539156643904473
533,18.538427593897275
534,12.099685483803958
535,14.393353980339187
536,28.47248330132291
537,45.207147337580594
538,29.76452282491138
539,27.994487694369855
540,39.819926597584235
541,12.075837056452565
542,17.201218563688734
543,39.89111992053772
544,21.501189439970982
545,21.97886432058789
546,18.20070736633554
547,23.638459428463126
548,23.304078671793306
549,23.647546756078917
550,16.249101557659177
551,25.471705349670007
552,28.297895569488386
553,25.396897838029144
554,19.910517525029388
555,26.412563034224625
556,15.111845835543694
557,19.37419336949198
558,28.656978854794865
559,16.97919343695838
560,22.016687915879533
561,22.44572580230629
562,29.687197784991085
563,15.650142440384258
564,23.539349567515316
565,27.431934921352045
566,19.8172976409132
567,11.07021949132239
568,24.492289726421188
569,22.567641282808797
570,19.9788896210446
571,35.61901808437643
572,32.60652152198246
573,30.9259748651822
574,41.09929609027569
575,13.98859035506087
576,18.520393519278603
577,30.408510313779242
578,32.391005077060804
579,28.924095483172916
580,34.7526978318378
581,28.739844624494676
582,49.48439720071863
583,22.455384230812225
584,16.210366822251935
585,10.729537749171906
586,28.06535837258079
587,24.837370646154817
588,19.4239732178391
589,11.242866618593112
590,25.430923862978577
591,20.731609282496212
592,14.173609035999503
593,12.569873343199784
594,17.45770246251726
595,12.807983740014553
596,14.40597696854367
597,21.479649518131538
598,10.469658389094677
599,8.719331895809255
600,16.30712257211583
601,13.885013298322992
602,25.624596477840438
603,14.273221904403865
604,10.324274269359412
605,15.414549127723726
606,12.954670795301592
607,12.465239784183563
608,21.802520205983537
609,16.15170408926135
610,15.704246239524316
611,14.394005013535207
612,20.944430590362266
613,15.348196931356227
614,29.312342095447352
615,14.938440431075692
616,19.76574579006892
617,14.27299076010173
618,29.353114250903285
619,25.41411555755027
620,21.493691332976116
621,23.30013300119279
622,21.14550492960279
623,26.136451841865775
624,13.555457887875368
625,19.90877721388556
626,30.95259872738664
627,18.98758989372981
628,26.658885644007405
629,34.72898986129062
630,19.26624677333437
631,19.446016962229173
632,22.379785367883038
633,15.03991357806433
634,20.669354365345974
635,28.86073387899142
636,16.267085566469213
637,32.875134655880515
638,24.319176317581096
639,43.660222351184196
640,14.989511526454603
641,31.091957619058718
642,16.002278474201358
643,24.311002741531713
644,19.160537118531046
645,18.77955293378483
646,16.091260392975997
647,21.997550838596183
648,21.46264249020458
649,29.018940757055812
650,28.384950046689262
651,36.45197133293683
652,17.18213942310016
653,37.63390017125427
654,15.60850357603941
655,16.614565015962523
656,26.373507230146753
657,19.733600209003946
658,25.508188971764863
659,33.11742973272695
660,16.289499659126655
661,17.476045238353038
662,19.686317050536722
663,17.727102034040822
664,27.00004712536245
665,45.40965562811204
666,20.746306417206785
667,29.775772886762486
668,30.160562080252696
669,23.536986425302548
670,24.27826760420861
671,15.725222591058905
672,24.20887649571013
673,35.356874850140365
674,21.60239248172035
675,29.68956421591285
676,23.749079032255622
677,22.25193496680628
678,25.634696643720712
679,9.90112944661749
680,12.11569038479321
681,11.18206343423971
682,11.776152747874681
683,13.498435958352616
684,14.717316031663541
685,17.36434100966828
686,14.696170013055433
687,20.69402237092949
688,16.62430461480999
689,9.413160967145712
690,21.5728451558077
691,19.7730402988253
692,12.42943984820077
693,20.726188308321156
694,10.868789876536425
695,20.312140408962776
696,16.51039546646844
697,11.068472324775243
698,14.611288411777029
699,22.501993391078955
700,11.648828986133406
701,21.493323725090796
702,17.57457860309346
703,31.370498490158123
704,14.792739686747966
705,11.577659251900062
706,21.861778082468152
707,16.498840914540896
708,23.142641260376166
709,17.47108725637071
710,18.779949106966612
711,19.692989247626908
712,12.598508711356944
713,39.31481105953601
714,29.51459131157758
715,21.084726840044983
716,16.603891891299863
717,44.797889864305745
718,20.232136304250368
719,23.857242858335987
720,11.76766598238858
721,16.555392791618207
722,18.89820352949202
723,20.350821417203747
724,16.46505339485595
725,17.155670067111114
726,32.10517538216533
727,40.865990833834
728,11.508472455784291
729,23.474095473715916
730,38.481704632771915
731,20.287777724357742
732,21.888487057369
733,26.26906941156724
734,21.66111117334707
735,23.116342392180204
736,28.515291991901723
737,18.737097697649055
738,16.198252502230794
739,17.646064585098575
740,23.763991596945566
741,26.967591309326263
742,28.945081015149405
743,35.5447344875741
744,16.755253119091588
745,25.23055675194882
746,26.78303223523847
747,26.881602309467052
748,24.88499478917366
749,28.54244406589432
750,18.676152085468857
751,29.457772412766765
752,18.723483833260858
753,22.584206883907044
754,17.343908034785418
755,25.754994776992778
756,27.08758143672696
757,38.52255082963578
758,19.978960482154836
759,21.136991752325084
760,25.50658919994683
761,14.165948867276382
762,56.25043904249387
763,29.141071412656768
764,20.732536742237002
765,21.0525139974341
766,25.45860366172462
767,22.382164301735045
768,37.5289961186606
769,29.883369789324142
770,26.61972583849376
771,29.343623164444672
772,25.912291593643968
773,32.613011161799875
774,32.9794770225739
775,39.61778215366885
776,30.112676945859185
777,24.62507745061025
778,25.75291769554814
779,16.589941154488255
780,30.284384354546056
781,51.02634655771108
782,10.274289943428984
783,10.157774438827884
784,6.425324858486736
785,17.003093490134198
786,17.305422830390096
787,18.273510808820117
788,14.116279914597056
789,11.54311808121561
790,19.71654868879013
791,12.378452360978184
792,10.34492818929374
793,16.28264469314985
794,12.865866457966023
795,10.699908609253786
796,12.024297919857704
797,11.034445456443104
798,9.016889446633328
799,34.66039545328808
800,19.24678575392326
801,18.0063607702171
802,9.50544945710494
803,21.150335271393335
804,14.772311108736657
805,17.468753519566086
806,13.95426056756491
807,31.733824176091446
808,16.358996082891935
809,31.207078811027987
810,24.654743991263143
811,10.012432933325204
812,19.604121908869498
813,17.91603946052094
814,14.615861215874824
815,15.758903311657694
816,19.55937064896912
817,14.245585834902792
818,17.87877402255316
819,21.845817971318276
820,27.95261257211787
821,18.38610553376913
822,33.71705826700729
823,16.42984645263109
824,16.21708388407968
825,16.220646767011306
826,27.263070441977906
827,15.53628214382777
828,13.781842586997286
829,17.284254769822702
830,32.491973076337025
831,15.391218621198155
832,18.031581366690997
833,22.63208334431698
834,36.034263937171126
835,16.296413684958036
836,21.222277966566196
837,19.26166390988021
838,20.337377090272128
839,18.40260150925012
840,28.123625972538168
841,26.78957756434403
842,36.41802848395454
843,15.391675790445046
844,25.261798745106297
845,17.728761063574343
846,14.496918357352271
847,23.832832175721634
848,23.500507416800158
849,28.530835650690594
850,22.434900844835116
851,32.435089601312455
852,16.38436591188461
853,33.66884763689213
854,27.024830314547074
855,29.27591604123073
856,34.012564625425505
857,19.420477413097778
858,23.14226388086323
859,24.898313417964086
860,33.90436245303206
861,17.15749457800057
862,18.129316119211914
863,19.669127775608008
864,27.368131825725097
865,45.79749631537543
866,22.717934680546513
867,27.63471275964711
868,21.458543704371973
869,22.547879989979688
870,20.65886692438419
871,20.590602786038037
872,22.184382259129553
873,24.265602712930825
874,44.75862953819863
875,21.308990406259973
876,16.660539399493587
877,19.687982256838037
878,21.921399785144782
879,32.73899912979998
880,20.942018725473226
881,20.99496495723448
882,32.266173937249576
883,34.815510173538335
884,26.82664914660435
885,20.555492106825884
886,27.760485111865837
887,44.74189040849228
888,22.89574499854633
889,14.904566769967849
890,8.850660618301958
891,11.323531746827623
892,32.405268911335995
893,15.176412808417048
894,12.663139026640174
895,29.28957631741806
896,17.162523491115852
897,10.545786977704235
898,12.29586380526104
899,21.713466776297533
900,20.199036484923717
901,13.084639625462922
902,21.37456979030694
903,10.969252061512245
904,29.89259947351171
905,28.370287787237967
906,13.947637675541555
907,45.778717335652495
908,14.993453518274166
909,13.20082405894984
910,25.482886430207675
911,14.918452349851526
912,17.164310484129118
913,14.042278771580104
914,29.53005376595102
915,21.974058555425625
916,19.535369083309075
917,12.87083038707783
918,19.61988214835778
919,20.440588158076622
920,13.995771262375502
921,13.645634407516154
922,12.944508013583844
923,14.344113973478565
924,22.376069043800786
925,19.21526057596791
926,13.274107799623582
927,20.700470025348828
928,28.530140457971335
929,21.36275062643566
930,18.847944384541535
931,11.449995979461951
932,17.39996228851123
933,27.6637045012245
934,9.114756242952524
935,25.204788530181546
936,28.68825050159386
937,12.56974598830186
938,13.82348578624511
939,15.787753500421443
940,21.69100645404686
941,31.950696870565924
942,16.095433230703694
943,25.04179758348356
944,21.114380574821837
945,22.5356449864829
946,26.734386273767154
947,15.070572745344968
948,18.358129416161542
949,28.1427113514325
950,14.270271554999466
951,27.007165985695217
952,31.994707733148296
953,39.6427568839502
954,15.976818075451096
955,31.088152634573635
956,20.072268729065712
957,29.33041800306496
958,18.40535315900299
959,25.006966641435255
960,17.735350793827198
961,29.854116809589247
962,20.031833145514135
963,25.283388874177177
964,28.70696012256826
965,23.12706361468359
966,46.853857221220416
967,24.852262145284893
968,18.824963260891284
969,17.964029415136473
970,22.927057131230338
971,22.545223090810822
972,33.60638893818672
973,20.788817237993687
974,18.071991041528694
975,49.62721665478773
976,15.52405994782674
977,11.988014621916891
978,14.777457859532003
979,7.82692991301394
980,13.819467865971449
981,21.438614100752822
982,17.4074971466504
983,10.51216453401086
984,11.874217193701803
985,14.162102350743334
986,6.87669517306118
987,30.170235517228264
988,15.01202392968042
989,19.643039804799507
990,14.212906110968184
991,19.52820846346293
992,27.659255779143763
993,10.91013162504056
994,16.699044448088923
995,12.903917716728884
996,15.136366458810981
997,14.315188500616845
998,17.9597475546962
999,12.149431160659235
1000,10.471235961691471
1001,14.423505412248929
1002,17.370312097431317
1003,23.05745838235137
1004,32.0786511816938
1005,21.084471138988754
1006,13.064035657682942
1007,20.177315270149176
1008,25.610904972776787
1009,11.885314558045808
1010,18.80451219767576
1011,14.512967618899903
1012,30.903397472963814
1013,27.621275506610626
1014,20.853096838161658
1015,17.104625549651264
1016,27.86451258668399
1017,16.21670264691387
1018,16.48473913026913
1019,18.59575265180951
1020,28.406118057313936
1021,25.941514558299122
1022,20.054179768254066
1023,18.511838610328102
1024,28.377653458371658
1025,29.898551554794793
1026,23.690152902033955
1027,22.645710794924565
1028,24.744171802420883
1029,23.420571804715927
1030,29.653381952636916
1031,40.36867988854968
1032,22.930382379757834
1033,24.923914965109784
1034,19.923456575822065
1035,17.83330598482545
1036,15.141790154720733
1037,30.46306761519535
1038,25.688186388395657
1039,18.75544693194439
1040,15.584599770038215
1041,15.775637412132191
1042,30.806675682276854
1043,24.06636939144298
1044,25.10426265246315
1045,16.982059060656326
1046,31.313941875658394
1047,24.106258910687206
1048,37.580676223109364
1049,22.076558309003296
1050,18.08576563262584
1051,31.256527263047158
1052,12.731308587453217
1053,30.284115619555827
1054,14.363704506184181
1055,27.202321056186133
1056,13.09814137966902
1057,34.40071471705028
1058,24.041955374640953
1059,22.33941382100501
1060,26.91386925413411
1061,22.690718834131776
1062,28.35305345939184
1063,19.576773238651477
1064,15.011889801710954
1065,33.51481234061913
1066,26.056595113262656
1067,40.19076784809049
1068,38.59743035021755
1069,27.92138614783633
1070,12.467886002434426
1071,16.652398204997994
1072,8.853528721574563
1073,22.357145200282442
1074,17.477457834025618
1075,11.963292556064479
1076,24.601919512845708
1077,9.792105247190134
1078,13.208141110052994
1079,9.366653358830302
1080,16.202275856210836
1081,10.419345555278687
1082,29.287526254168704
1083,13.265877926591033
1084,13.568170794063446
1085,19.730483890527186
1086,12.58041396837755
1087,15.287894054713515
1088,14.759723292392268
1089,22.26307130703959
1090,17.51795395493512
1091,13.798999940347995
1092,13.806848434608446
1093,8.188850301516865
1094,21.7049341979442
1095,17.82664776284039
1096,24.841195966299797
1097,14.053417970805018
1098,20.37999453733885
1099,18.82383683241633
1100,22.758071437424316
1101,13.137635204998034
1102,20.3121618482102
1103,10.617966019019798
1104,16.2763416741205
1105,31.213916384737043
1106,16.58205277378006
1107,11.95822154013462
1108,19.299960210350665
1109,14.54122582246756
1110,30.5894660861209
1111,10.080592592662901
1112,27.40556846531346
1113,27.447663447055334
1114,24.58152227334867
1115,20.518016905774008
1116,13.132998952677935
1117,25.531779772306333
1118,24.178718023450916
1119,18.09875522194153
1120,25.789303421502687
1121,21.637101671745643
1122,20.880089813711663
1123,19.396336796371102
1124,20.99000375708499
1125,26.23676664079431
1126,20.884714901019827
1127,32.90233990878695
1128,25.889425983269067
1129,27.31768229528254
1130,15.128308279143285
1131,19.083760378959102
1132,17.886486696440826
1133,16.618386516496766
1134,42.12563979758581
1135,26.09206629208123
1136,22.6597078258943
1137,23.337410636147286
1138,29.04085256312084
1139,18.277317840779705
1140,21.40074103424407
1141,37.69440234141491
1142,24.988697599635223
1143,20.91826613041222
1144,28.632669003983835
1145,43.225965513020476
1146,37.64168424584014
1147,23.25270006605496
1148,33.779861004153744
1149,29.848890727293014
1150,32.66919141664235
1151,13.844163229838815
1152,24.403860445222527
1153,46.61670196960077
1154,21.74190207496482
1155,26.199324664563054
1156,33.541307997698176
1157,32.889992665335356
1158,30.124361258078967
1159,17.432341125979285
1160,38.021149925726135
1161,22.687081483251347
1162,33.01251534531284
1163,24.84202848082992
1164,19.84516658701573
1165,40.61186603774413
1166,28.888614426942308
1167,26.650315864325467
1168,24.883921098678655
1169,30.01917112039772
1170,35.5264410873007
1171,24.57948242936343
1172,27.984644350319446
1173,35.434518501569755
1174,20.151554040456837
1175,28.574400816038132
1176,14.889905249352399
1177,12.459232035309283
1178,17.806711474638973
1179,11.83885612988141
1180,11.604222934252297
1181,15.463146157972142
1182,22.668586185878006
1183,11.571190502927827
1184,15.824326793074754
1185,15.418451572051676
1186,9.91160759038453
1187,13.929380748407784
1188,20.789129189067616
1189,16.271201757448896
1190,15.185082089107178
1191,9.103778670540837
1192,41.73173502929959
1193,33.71400098701292
1194,22.563324529568675
1195,10.829233210907754
1196,14.1717152530091
1197,25.34818013525839
1198,12.669228466409045
1199,25.31979754211451
1200,13.882751937474605
1201,29.172788482404545
1202,18.08358499290925
1203,12.868061850720684
1204,18.73712554354876
1205,13.25159523712598
1206,19.77094260806489
1207,12.256576072874356
1208,32.86426203967298
1209,17.60812229916516
1210,17.143035135777577
1211,24.589553089918038
1212,12.109957875055139
1213,18.417740492084768
1214,16.90295348801741
1215,25.646658367991254
1216,20.463916909711635
1217,24.058357286410075
1218,21.725857650317494
1219,29.926164474867377
1220,18.791642792471073
1221,35.806910008388584
1222,14.056824943704967
1223,16.16160446396167
1224,21.331376286944767
1225,17.5371571875031
1226,31.485278568274214
1227,19.25055205740625
1228,34.4074425272176
1229,18.578705819311608
1230,36.99746526284985
1231,14.574053117362403
1232,38.008908977881106
1233,12.076909999565062
1234,22.076587338925847
1235,22.822142995726267
1236,18.207017419157626
1237,24.840292295639586
1238,21.13416656353186
1239,29.962126652341198
1240,24.243991675488356
1241,19.00903633770073
1242,33.15480341909708
1243,36.55617028471184
1244,27.973557479771546
1245,23.76218729030607
1246,30.69765516461552
1247,23.97823922676031
1248,20.76732879454494
1249,16.604670700882437
1250,19.68043213454114
1251,28.330016028034173
1252,23.91902882914599
1253,22.61923944334399
1254,19.81644794224462
1255,26.78608656514156
1256,18.914866699871133
1257,39.59820333257498
1258,28.05254973424052
1259,21.70784778844449
1260,25.44698727895408
1261,18.426777748172153
1262,28.56291519346744
1263,27.53303238044438
1264,43.53286952178602
1265,30.44146997731853
1266,33.16388660337006
1267,33.77508179622833
1268,28.59946627694657
1269,19.62745340111178
1270,31.90970933796123
1271,35.40818559903988
1272,27.273822703706763
1273,33.198453397959895
1274,25.362218566359378
1275,22.945258593254103
1276,16.487989105228845
1277,31.798158162305352
1278,21.660357156142403
1279,23.093234424978764
1280,38.26855886752621
1281,30.627242774413602
1282,45.728862822995126
1283,15.306399393370016
1284,9.115405522539564
1285,11.744366202483878
1286,24.848075131939453
1287,20.536794569750707
1288,20.969017068664083
1289,17.484118501934482
1290,15.0545025258424
1291,24.784771605736125
1292,16.021676956545576
1293,26.16690696009388
1294,14.925118847442212
1295,21.514983447506573
1296,12.100987051496032
1297,13.975373852915299
1298,17.063304927745484
1299,20.49850872403109
1300,21.600374551256426
1301,16.12880800380397
1302,30.602124477402082
1303,20.796912498933196
1304,12.380529964655231
1305,17.29364505531792
1306,22.52315800563984
1307,26.180230624015437
1308,30.057591185014136
1309,22.995008150859437
1310,24.071950856147087
1311,28.863605494927242
1312,26.15817074545818
1313,17.91184022865428
1314,14.677933882798232
1315,30.033019673432577
1316,22.324996168385233
1317,10.630321517697775
1318,25.40786904635894
1319,23.23586721689305
1320,22.165594578599435
1321,22.37782694752624
1322,13.305201724661309
1323,10.359250776710564
1324,11.976810273712752
1325,30.370436836226315
1326,36.955621759938865
1327,23.21863927249764
1328,23.349663243304526
1329,41.330681551081355
1330,33.74786969679415
1331,16.23159664535169
1332,22.621551288205506
1333,19.096564241666478
1334,10.42246621575592
1335,21.479527821661858
1336,28.360678037590333
1337,14.262849801592548
1338,34.11861077584336
1339,17.67011667763833
1340,25.348011139213725
1341,25.72042142203102
1342,17.770108482682353
1343,32.537231918528605
1344,15.584061083507782
1345,44.72787683009181
1346,36.23067047484749
1347,17.23030243179602
1348,19.40123110925939
1349,16.683342411069688
1350,23.70957779596967
1351,28.868357932369456
1352,31.38736418057348
1353,33.08562571053573
1354,15.5495048641838
1355,18.84696973895845
1356,19.706745844302613
1357,35.215296656253635
1358,25.135476793541198
1359,20.85014235204617
1360,37.15483441314349
1361,37.27258525763069
